origins,destinations,path,free_flow_time,total_length,mean_speed,speed_std,speed_range,pct_high_speed,pct_motorway,pct_trunk,pct_primary,pct_secondary,pct_tertiary,pct_unclassified,pct_residential,lane_changes_per_km,priority_changes_per_km,yield_priority_changes_per_km,traffic_lights_per_km,bearing_std,turns_per_km,left_yield_turns_per_km,mean_circuity,edge_length_std,edges_per_km,h3_sequence,cluster,cluster_id
-174375407#3,-1020092143,"174375407#3,174375407#4,174375402,174375403,561133137,563273548,-57680132#1,-57680132#0,57680179#0,57680179#1,57680179#2,57680179#3,-979838980#6,-979838980#5,-979838980#4,-979838980#3,-979838980#2,-979838980#1,-979838980#0,-563298888,213840999,979842179,226068307,979842178#0,979842178#1,870315479#0,870315479#1,41231514#0,41231514#1,41231514#2,41231514#3,41231514#4,41231514#5,41231514#6,41231514#7,41231514#8,1020078536,-79116557#3,-79116557#2,23881170,41231753#0,41231753#1,41231753#2,79119286#0,41231755,-41231756#3,-41231756#2,-41231756#1,-41231756#0,1020092136,41231515#3,41273134,-1020078548,-41231515#5,-1020092139#1,-1020092139#0,-1020092142,-1020092143",5.466528435094807,4012.946990669662,39.30082758620689,14.614469518360409,39.99600000000001,0.3465496462129708,0.0,0.0,0.0,0.323536422110197,0.0787646599171051,0.0,0.5976989179726978,0.0,2.242740813901985,0.2491934237668872,0.0,105.81897830136106,0.4983868475337745,0.2491934237668872,1.737602348381439,65.3803872608232,14.45321857847946,"8a75582429affff,8a75582429a7fff,8a755824665ffff,8a755824664ffff,8a7558242937fff,8a7558242927fff,8a75582462d7fff,8a75582462c7fff,8a75582462e7fff,8a7558246277fff,8a755824634ffff,8a7558240cb7fff,8a7558240c17fff,8a7558240c37fff,8a7558240c27fff,8a7558240d1ffff,8a7558240daffff,8a7558240da7fff,8a7558246a5ffff,8a7558246a4ffff,8a7558246a6ffff,8a755824469ffff,8a7558240d27fff,8a7558244687fff,8a75582446a7fff,8a755824478ffff,8a75582447affff,8a75582447a7fff,8a755824446ffff,8a7558244737fff,8a755824409ffff,8a7558244097fff,8a7558244467fff,8a7558244477fff",4,4
-174375407#3,-1163710302,"174375407#3,174375407#4,174375402,174375403,561133137,563273548,174375408#0,174375408#1,-174375409,57680120#0,57680120#1,1238123694,563272697,563271328,1238123691,-22561498,-22561652#6,-22561652#5,-22561652#4,-22561652#3,-22561652#2,-22561652#1,-22561652#0,-174907151#4,-174907151#1,-57392486,1163710302",1.728006314686686,1074.8414062514485,38.88666666666667,12.814257588267123,39.99600000000001,0.300181553785544,0.0,0.0,0.406908744918863,0.1283574109640346,0.2940698070869843,0.0,0.170664037030118,1.8607396294631768,25.119984997752887,1.8607396294631768,1.8607396294631768,117.38877887582402,2.791109444194765,1.8607396294631768,1.5554157757291909,48.49405064261783,25.119984997752887,"8a75582429affff,8a75582429a7fff,8a755824665ffff,8a755824664ffff,8a7558246647fff,8a75582466effff,8a75582466c7fff,8a75582466f7fff,8a75582466affff,8a7558246687fff",1,1
-174375407#3,-1163710302,"174375407#3,174375407#4,174375402,174375403,563272698,563272697,563271328,1238123691,-22561498,-22561652#6,-22561652#5,-22561652#4,-22561652#3,-22561652#2,-22561652#1,-22561652#0,-174907151#4,-174907151#1,-57392486,1163710302",1.6762424557953972,967.3725611846507,34.99560000000001,12.77613201658715,39.99600000000001,0.222436243251816,0.0,0.0,0.4521136790038843,0.0721685382016238,0.3525206182681513,0.0,0.1231971645263405,2.0674557872003176,11.371006829601749,1.0337278936001588,2.0674557872003176,115.15671603406813,2.0674557872003176,1.0337278936001588,1.399896332540576,53.59937065298407,20.674557872003177,"8a75582429affff,8a75582429a7fff,8a755824665ffff,8a75582466effff,8a75582466c7fff,8a75582466f7fff,8a75582466affff,8a7558246687fff",2,2
-174375407#3,-1163710302,"174375407#3,174375407#4,174375402,174375403,561133137,563273548,174375406,1238123693,1238123694,563272697,563271328,1238123691,-22561498,-22561652#6,-22561652#5,-22561652#4,-22561652#3,-22561652#2,-22561652#1,-22561652#0,-174907151#4,-174907151#1,-57392486,1163710302",1.73184600751126,1063.296121269782,37.497,12.941677990793597,39.99600000000001,0.2925829147654709,0.0,0.0,0.4113269660781862,0.1793270832902821,0.2972628213935431,0.0,0.1120831292379885,1.880943567829074,10.345189623059907,0.940471783914537,1.880943567829074,102.8153951721225,1.880943567829074,0.940471783914537,1.5387084565923137,49.9345988780756,22.57132281394889,"8a75582429affff,8a75582429a7fff,8a755824665ffff,8a755824664ffff,8a75582466effff,8a75582466c7fff,8a75582466f7fff,8a75582466affff,8a7558246687fff",3,3
-174375407#3,-561133140#1,"174375407#3,174375407#4,174375402,174375403,561133137,563273548,-57680132#1,-57680132#0,57680179#0,57680179#1,57680179#2,57680179#3,-979838980#6,-979838980#5,-979838980#4,-979838980#3,-979838980#2,-979838980#1,-979838980#0,-563298888,-145622122#2,213840998,979842179,226068307,979842178#0,979842178#1,979842178#2,979842178#3,41231717,979842178#5,79116530#0,79116530#1,79116549#0,-41231508#0,79119287#0,79119287#1,41231357#0,79119291#0,79119291#1,79119291#2,41231511#0,41231511#1,41231511#2,41231511#3,79119286#2,79119286#3,79119284#4,79119284#5,79119284#1,-561133140#1",4.134597947694842,3237.367224698195,41.19048,15.73294009426706,39.99600000000001,0.4301800333486037,0.0,0.0,0.0,0.4115438629325104,0.0976343995126882,0.0057946097255541,0.4850271278292472,0.0,3.39782274808984,0.6177859541981527,0.0,95.09636135923324,1.2355719083963057,0.3088929770990763,1.5308791089379084,63.187086767889845,15.44464885495382,"8a75582429affff,8a75582429a7fff,8a755824665ffff,8a755824664ffff,8a7558242937fff,8a7558242927fff,8a75582462d7fff,8a75582462c7fff,8a75582462e7fff,8a7558246277fff,8a755824634ffff,8a7558240cb7fff,8a7558240c17fff,8a7558240c37fff,8a7558240c27fff,8a7558240d57fff,8a7558240d77fff,8a7558240d67fff,8a7558240d47fff,8a7558240997fff,8a75582446cffff,8a75582446c7fff,8a75582446e7fff,8a755824461ffff,8a7558244617fff,8a7558244637fff,8a755824471ffff,8a7558244627fff",0,0
-174375407#3,-561133140#1,"174375407#3,174375407#4,174375402,174375403,561133137,563273548,-57680132#1,-57680132#0,57680179#0,57680179#1,57680179#2,57680179#3,-979838980#6,-979838980#5,-979838980#4,-979838980#3,-979838980#2,-979838980#1,-979838980#0,-563298888,213840999,979842179,226068307,979842178#0,979842178#1,870315479#0,870315479#1,41231514#0,41231514#1,41231514#2,41231514#3,41231514#4,41231514#5,41231514#6,41231514#7,41231514#8,1020078536,-79116557#3,-79116557#2,-79116557#1,-79116557#0,79116530#3,79116530#0,79116530#1,79116549#0,41231508#1,79119292,41231358#0,41231358#1,79119291#0,79119291#1,79116549#4,79116549#5,79116549#6,79119284#1,-561133140#1",5.11582815498276,3770.477604695872,39.633428571428574,14.767632033799948,39.99600000000001,0.3688353322019402,0.0,0.0,0.0,0.3443421888681047,0.083829805696714,0.007608405500007,0.5642195999351741,0.0,2.9174022904420007,0.5304367800803638,0.0,97.28352454877552,1.0608735601607275,0.2652183900401819,1.7829751755410643,62.28873254491058,14.852229842250184,"8a75582429affff,8a75582429a7fff,8a755824665ffff,8a755824664ffff,8a7558242937fff,8a7558242927fff,8a75582462d7fff,8a75582462c7fff,8a75582462e7fff,8a7558246277fff,8a755824634ffff,8a7558240cb7fff,8a7558240c17fff,8a7558240c37fff,8a7558240c27fff,8a7558240d1ffff,8a7558240daffff,8a7558240da7fff,8a7558246a5ffff,8a7558246a4ffff,8a7558246a6ffff,8a755824469ffff,8a7558240d27fff,8a7558240d77fff,8a7558240d57fff,8a7558240d67fff,8a75582446dffff,8a75582446c7fff,8a75582446e7fff,8a755824461ffff,8a755824460ffff,8a7558244627fff,8a755824471ffff",2,2
-174375407#3,-561133140#1,"174375407#3,174375407#4,174375402,174375403,561133137,563273548,-57680132#1,-57680132#0,57680179#0,57680179#1,57680179#2,57680179#3,-979838980#6,-979838980#5,-979838980#4,-979838980#3,-979838980#2,-979838980#1,-979838980#0,-563298888,-145622122#2,213840998,979842179,226068307,979842178#0,979842178#1,979842178#2,870315481#0,870315481#1,870315479#1,41231514#0,41231514#1,41231514#2,41231514#3,41231514#4,41231514#5,41231711#0,41231710,79119289#2,1020078536,-79116557#3,-79116557#2,23881170,41231753#0,41231753#1,41231753#2,79119286#0,79119286#1,79119286#2,79119286#3,79119284#4,79119284#5,79119284#1,-561133140#1",4.313258814489364,3377.781249529,40.73133333333331,15.40125304875218,39.99600000000001,0.4217767097827561,0.0,0.0,0.0,0.3944360261841038,0.0935757474020973,0.0,0.511988226413799,0.0,2.664470945611107,0.296052327290123,0.0,99.4348091996143,0.592104654580246,0.296052327290123,1.5972777848667437,63.84616979827064,15.98682567366664,"8a75582429affff,8a75582429a7fff,8a755824665ffff,8a755824664ffff,8a7558242937fff,8a7558242927fff,8a75582462d7fff,8a75582462c7fff,8a75582462e7fff,8a7558246277fff,8a755824634ffff,8a7558240cb7fff,8a7558240c17fff,8a7558240c37fff,8a7558240c27fff,8a7558240d1ffff,8a7558240daffff,8a7558240da7fff,8a7558246a5ffff,8a7558246a4ffff,8a7558240d37fff,8a755824469ffff,8a7558240d27fff,8a7558244687fff,8a75582446a7fff,8a755824478ffff,8a75582447affff,8a7558244637fff,8a755824471ffff,8a7558244627fff",3,3
-174375407#3,-561133140#1,"174375407#3,174375407#4,174375402,174375403,561133137,563273548,-57680132#1,-57680132#0,57680179#0,57680179#1,57680179#2,57680179#3,-979838980#6,-979838980#5,-979838980#4,-979838980#3,-979838980#2,-979838980#1,-979838980#0,-563298888,213840999,979842179,226068307,979842178#0,979842178#1,979842178#2,979842178#3,41231717,979842178#5,79116530#0,79116530#1,79116530#2,79116557#0,79116557#1,23881170,41231753#0,41231753#1,41231753#2,79119286#0,41231755,-41231756#3,-41231756#2,-41231756#1,-41231756#0,1020092136,41231515#3,-1020092140,1020092139#0,1020092139#1,41231515#5,41231515#6,-41231513#4,-41231513#3,-41231513#2,-41231513#1,-41231513#0,79119284#3,79119284#4,79119284#5,79119284#1,-561133140#1",5.798751922041784,4151.588710891666,38.51468852459015,14.357851068945966,39.99600000000001,0.3272642675835499,0.0,0.0,0.0,0.3127319688660325,0.0761343251936871,0.0068107764592658,0.6043229294810143,0.0,2.64958808928774,0.4817432889614073,0.0,85.59806129775814,0.9634865779228146,0.2408716444807036,1.963194159105325,72.09455812417808,14.693170313322922,"8a75582429affff,8a75582429a7fff,8a755824665ffff,8a755824664ffff,8a7558242937fff,8a7558242927fff,8a75582462d7fff,8a75582462c7fff,8a75582462e7fff,8a7558246277fff,8a755824634ffff,8a7558240cb7fff,8a7558240c17fff,8a7558240c37fff,8a7558240c27fff,8a7558240d57fff,8a7558240d77fff,8a7558240d27fff,8a7558244687fff,8a75582446a7fff,8a755824478ffff,8a75582447affff,8a75582447a7fff,8a755824446ffff,8a7558244467fff,8a7558244097fff,8a755824409ffff,8a7558244707fff,8a7558244717fff,8a755824471ffff,8a7558244627fff",4,4
-174375415#1,-79116549#5,"-174375415#1,39761731#2,39353757#10,39353757#11,39353757#12,39353757#13,39353757#14,39353757#15,39353757#16,39389916#0,39389916#1,1123308756,-39353757#3,-39353757#2,-39353757#1,-39353757#0,57680128,174375407#0,174375407#1,174375407#2,174375407#3,174375407#4,174375402,174375403,561133137,563273548,-57680132#1,-57680132#0,57680179#0,57680179#1,57680179#2,57680179#3,-979838980#6,-979838980#5,-979838980#4,-979838980#3,-979838980#2,-979838980#1,-979838980#0,-563298888,213840999,979842179,226068307,979842178#0,979842178#1,979842178#2,979842178#3,979842178#4,979842178#5,79116530#0,79116530#1,79116549#0,41231508#1,79119292,41231358#0,79116549#3,79116549#4,79116549#5",6.29290958510701,4487.463113028959,38.95572413793103,14.59360486446406,39.99600000000001,0.3027694277493501,0.0,0.0,0.0,0.2893248320436424,0.1728459597735717,0.0041803752215724,0.5336488329612133,0.0,4.011175032890759,0.4456861147656398,0.0,95.34289630003212,1.1142152869140998,0.2228430573828199,3.1673835240877186,79.05647219023923,12.924897328203556,"8a755824625ffff,8a755824624ffff,8a7558240517fff,8a755824051ffff,8a7558240437fff,8a7558240407fff,8a755824040ffff,8a7558240417fff,8a7558240597fff,8a755824296ffff,8a755824291ffff,8a75582429affff,8a75582429a7fff,8a755824665ffff,8a755824664ffff,8a7558242937fff,8a7558242927fff,8a75582462d7fff,8a75582462c7fff,8a75582462e7fff,8a7558246277fff,8a755824634ffff,8a7558240cb7fff,8a7558240c17fff,8a7558240c37fff,8a7558240c27fff,8a7558240d57fff,8a7558240d77fff,8a7558240d67fff,8a75582446dffff,8a75582446c7fff,8a755824461ffff,8a755824460ffff,8a7558244627fff",0,0
-174375415#1,-79116549#5,"-174375415#1,39761731#2,-39353757#9,-39353757#8,-39353757#7,-39353757#6,57680106,39353757#15,-57680150#1,-57680150#0,-39353757#4,-39353757#3,-39353757#2,-39353757#1,-39353757#0,57680128,174375407#0,174375407#1,174375407#2,174375407#3,174375407#4,174375402,174375403,561133137,563273548,-57680132#1,-57680132#0,57680179#0,57680179#1,57680179#2,57680179#3,-979838980#6,-979838980#5,-979838980#4,-979838980#3,-979838980#2,-979838980#1,-979838980#0,-563298888,213840999,979842179,226068307,979842178#0,979842178#1,979842178#2,979842178#3,41231717,979842178#5,79116530#0,79116530#1,79116530#2,79116557#0,79116557#1,23881170,1020078542,1157449878#1,41231515#0,41231515#1,1020092135,41231756#0,41231756#1,41231756#2,41231756#3,-41231755,79119286#1,79119286#2,79119286#3,79119284#4,79119284#5,-79116549#6,-79116549#5",7.647438408875537,5334.059944634721,37.87757746478872,13.724689685445377,39.99600000000001,0.2801131950918026,0.0,0.0,0.0,0.24340455955788,0.1454126644189985,0.0053009420505548,0.6058818339725663,0.0,3.374540253921471,0.3749489171023856,0.0,94.27243578554022,0.937372292755964,0.1874744585511928,4.079633616582199,90.03542863615658,13.31068655713469,"8a755824625ffff,8a75582405b7fff,8a7558240437fff,8a7558240407fff,8a7558240597fff,8a755824296ffff,8a755824291ffff,8a75582429affff,8a75582429a7fff,8a755824665ffff,8a755824664ffff,8a7558242937fff,8a7558242927fff,8a75582462d7fff,8a75582462c7fff,8a75582462e7fff,8a7558246277fff,8a755824634ffff,8a7558240cb7fff,8a7558240c17fff,8a7558240c37fff,8a7558240c27fff,8a7558240d57fff,8a7558240d77fff,8a7558240d27fff,8a7558244687fff,8a75582446b7fff,8a7558244787fff,8a75582447a7fff,8a75582447affff,8a7558244637fff,8a755824471ffff,8a7558244627fff,8a755824460ffff",2,2
-174375415#1,-79116549#5,"-174375415#1,-174375415#0,39353757#9,39353757#10,39353757#11,39353757#12,174375412,49188792#1,-39353757#7,-39353757#6,-39353757#5,57680150#0,57680150#1,39353757#16,39353757#17,39353757#18,39353757#19,174907149,563297843,174375407#0,174375407#1,174375407#2,174375407#3,174375407#4,174375402,174375403,561133137,563273548,-57680132#1,-57680132#0,57680179#0,57680179#1,57680179#2,57680179#3,-979838980#6,-979838980#5,-979838980#4,-979838980#3,-979838980#2,-979838980#1,-979838980#0,-563298888,-145622122#2,213840998,979842179,226068307,979842178#0,979842178#1,979842178#2,979842178#3,979842178#4,979842178#5,79116530#0,79116530#1,79116549#0,79116549#1,79116549#2,79116549#3,79116549#4,79116549#5",7.403415496312561,5107.72829183038,39.657,14.95461455906402,39.99600000000001,0.2778454444658712,0.0,0.0,0.0,0.2608436739899398,0.2355611775292077,0.0036727246504931,0.4999224238303593,0.0,3.524071558150484,0.3915635064611649,0.0,99.07357081617688,0.9789087661529124,0.1957817532305824,3.6051849407047927,95.72623944433263,11.746905193834948,"8a755824625ffff,8a755824624ffff,8a7558240517fff,8a755824051ffff,8a75582405b7fff,8a7558240407fff,8a755824040ffff,8a75582404e7fff,8a75582404f7fff,8a755824296ffff,8a755824291ffff,8a75582429affff,8a75582429a7fff,8a755824665ffff,8a755824664ffff,8a7558242937fff,8a7558242927fff,8a75582462d7fff,8a75582462c7fff,8a75582462e7fff,8a7558246277fff,8a755824634ffff,8a7558240cb7fff,8a7558240c17fff,8a7558240c37fff,8a7558240c27fff,8a7558240d57fff,8a7558240d77fff,8a7558240d67fff,8a75582446c7fff,8a755824461ffff,8a755824460ffff,8a7558244627fff",3,3
-174375415#1,-79116549#5,"-174375415#1,-174375415#0,-39353757#8,-39353757#7,-39353757#6,-39353757#5,57680150#0,57680150#1,39353757#16,39353757#17,39353757#18,174375411#0,174375411#1,57680128,174375407#0,174375407#1,174375407#2,174375407#3,174375407#4,174375402,174375403,561133137,563273548,-57680132#1,-57680132#0,57680179#0,57680179#1,57680179#2,57680179#3,-979838980#6,-979838980#5,-979838980#4,-979838980#3,-979838980#2,-979838980#1,-979838980#0,-563298888,213840999,979842179,226068307,979842178#0,979842178#1,870315479#0,870315479#1,41231514#0,41231514#1,41231514#2,41231514#3,41231514#4,41231514#5,41231711#0,41231710,79119289#2,1020078536,-79116557#3,-79116557#2,-79116557#1,-79116557#0,79116530#3,79116530#0,79116530#1,79116549#0,79116549#1,79116549#2,79116549#3,79116549#4,79116549#5",8.069489619568598,5476.105859808658,38.049850746268646,13.953343595444691,39.99600000000001,0.2539551636674477,0.0,0.0,0.0,0.2370908351148109,0.1416407733116927,0.0052386354974926,0.6160297560760035,0.0,3.287007311547652,0.3652230346164057,0.0,105.99060683844051,0.9130575865410144,0.1826115173082028,3.865196668950585,85.01544041944479,12.234971659649592,"8a755824625ffff,8a75582405b7fff,8a7558240407fff,8a755824040ffff,8a75582404e7fff,8a75582404f7fff,8a75582404affff,8a755824296ffff,8a755824291ffff,8a75582429affff,8a75582429a7fff,8a755824665ffff,8a755824664ffff,8a7558242937fff,8a7558242927fff,8a75582462d7fff,8a75582462c7fff,8a75582462e7fff,8a7558246277fff,8a755824634ffff,8a7558240cb7fff,8a7558240c17fff,8a7558240c37fff,8a7558240c27fff,8a7558240d1ffff,8a7558240daffff,8a7558240da7fff,8a7558246a5ffff,8a7558246a4ffff,8a7558240d37fff,8a755824469ffff,8a7558240d27fff,8a7558240d77fff,8a7558240d57fff,8a7558240d67fff,8a75582446c7fff,8a755824461ffff,8a755824460ffff,8a7558244627fff",4,4
-174897323#0,57680129,"-174897323#0,-41231515#6,1020078548,-41273134,41231515#4,-1020092139#1,-1020092139#0,-1020092142,-1020092143,41273131,-1020092138,-1020092137#1,1157449879,41231515#0,41231515#1,1020092135,41231756#0,41231756#1,41231756#2,41231756#3,-41231755,79119286#1,79119286#2,79119286#3,79119284#4,79119284#5,79119284#1,79119284#2,41231513#0,41231513#1,41273135,41273137#1,41273137#2,41273137#3,-41273141#1,41273140#1,57680129",4.924094072474202,2922.053194405737,30.528972972972984,3.290610129904033,20.016000000000005,0.0072025862342411,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,102.31067782267414,0.0,0.0,15.64415730145466,71.4522855607646,12.662329375398231,"8a7558244087fff,8a755824409ffff,8a7558244737fff,8a755824446ffff,8a7558244097fff,8a7558244467fff,8a7558244477fff,8a75582447b7fff,8a75582447a7fff,8a7558244797fff,8a7558244787fff,8a75582447affff,8a7558244637fff,8a755824471ffff,8a7558244627fff,8a7558244707fff,8a755824408ffff,8a75582440affff,8a7558244017fff,8a755824418ffff",1,1
-174897323#0,57680129,"-174897323#0,-41231513#4,-41231513#3,-41231513#2,41273135,41273137#1,41273137#2,41273137#3,-41273141#1,41273140#1,57680129",1.963905562224889,1156.577045932694,29.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,101.17409033917876,0.0,0.0,6.192109463463262,53.12884013341675,9.510823372021283,"8a7558244087fff,8a755824409ffff,8a7558244707fff,8a7558244717fff,8a755824471ffff,8a755824408ffff,8a75582440affff,8a7558244017fff,8a755824418ffff",2,2
-174897323#0,57680129,"-174897323#0,-41231515#6,1020078548,-41273134,-41231515#3,-41231515#2,1020092135,41231756#0,41231756#1,41231756#2,41231756#3,-41231755,79119286#1,79119286#2,79119286#3,79119284#4,79119284#5,79119284#1,79119284#2,41231513#0,41231513#1,41273135,41273137#1,41273137#2,41273139,41273140#0,41273140#1,57680129",3.0255946727142984,1865.316519645966,30.70285714285715,3.782668445876346,20.016000000000005,0.0112829859662325,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,101.1042834841683,0.0,0.0,9.986575571660012,56.840680098329045,15.010857248674531,"8a7558244087fff,8a755824409ffff,8a7558244737fff,8a755824446ffff,8a75582447a7fff,8a75582447affff,8a7558244637fff,8a755824471ffff,8a7558244627fff,8a7558244707fff,8a755824408ffff,8a75582440affff,8a7558244017fff,8a755824418ffff",3,3
-174897323#1,-1157449877,"174897323#1,1020078543,41273142#1,-41273141#3,-174897323#0,-41231515#6,1020078548,-41273134,-41231515#3,-41231515#2,1020092135,41231756#0,41231756#1,41231756#2,41231756#3,-41231755,79119286#1,-41231511#3,-41231511#2,-41231511#1,-41231511#0,79119293#0,79119293#1,79119293#2,-41231509,-41231508#2,-41231508#1,-79116549#0,79116530#2,79116557#0,79116557#1,23881170,41231753#0,41231753#1,41231753#2,1157449877",5.201656342882725,3048.060843745881,31.100000000000005,4.649930653860797,20.016000000000005,0.0118015801717584,0.0,0.0,0.0,0.0,0.0,0.003122071225971,0.9968779287740288,0.0,0.656154880931485,0.3280774404657425,0.0,96.97740463512427,0.656154880931485,0.0,5.745488910027319,72.1661566928327,11.81078785676673,"8a7558244087fff,8a75582440a7fff,8a755824418ffff,8a755824409ffff,8a7558244737fff,8a755824446ffff,8a75582447a7fff,8a75582447affff,8a7558244637fff,8a7558244617fff,8a755824461ffff,8a755824468ffff,8a75582446d7fff,8a7558240d27fff,8a7558240d77fff,8a7558240d67fff,8a7558244687fff,8a75582446a7fff,8a755824478ffff,8a7558244787fff",1,1
-174897323#1,-1157449877,"-174897323#1,-174897323#0,-41231515#6,-41231515#5,-1020092139#1,-1020092139#0,1020092140,-41231515#3,-41231515#2,-41231515#1,41273130,-1020092137#1,1157449879,-1157449878#1,-1157449878#0,1020078539,-79116557#4,-79116557#3,-79116557#2,23881170,41231753#0,41231753#1,41231753#2,1157449877",4.061344537815127,2338.910471844056,29.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,99.94517808698714,0.0,0.0,3.383669551447712,82.57523202267863,10.261187971456554,"8a75582440a7fff,8a7558244087fff,8a755824409ffff,8a7558244097fff,8a7558244467fff,8a755824446ffff,8a75582447a7fff,8a7558244797fff,8a7558244787fff,8a75582446b7fff,8a755824469ffff,8a7558240d27fff,8a7558244687fff,8a75582446a7fff,8a755824478ffff",2,2
