origins,destinations,path,free_flow_time,num_edges,total_length,mean_speed,pct_paved,pct_unpaved,pct_motorway,pct_trunk,pct_primary,pct_secondary,pct_tertiary,pct_unclassified,pct_residential,pct_lit,bearing_std,num_turns,num_bridges,num_tunnels,speed_std,speed_range,lane_changes,priority_changes,num_traffic_lights
-128840686#5,925336851#1,"-128840686#5,-128840686#4,-128840686#3,128840686#3,128840686#4,128840686#5,128839497#10,1265751535,945686445,-386225324#2,50004819,31408584#2,1165622457#0,1165622457#1,31408614#1,31408598,-31408598,31408598,927254639,31408530#5,31408530#6,31408530#1,927254644,-51421552#6,-51421552#5,-51421552#4,-51421552#3,-51421552#2,-51421552#1,-51421552#0,-1095702632#0,-31407537#1,-31407537#0,31407523,926783706#0,926783706#1,31407312#0,31407312#1,926802929,-31407286#1,-31407286#0,31406948#0,31406948#1,926802931,221475176#1,221475176#2,221475176#3,221475176#4,326376537#0,326376537#1,31024706#4,925336851#0,925336851#1",4.996619037958907,53.0,4624.515894623034,47.87861538461538,0.852677561838194,0.0,0.0,0.0,0.046231514255665004,0.0,0.7933876109021157,0.12621473067077796,0.03416614417144134,0.0,123.79259789347117,25.0,2.0,0.0,19.639770884564566,60.012,6.0,79.0,0.0
-128840686#5,925336851#1,"-128840686#5,-128840686#4,-128840686#3,128840686#3,128840686#4,128840686#5,128839497#10,1265751535,945686445,-386225324#2,50004819,31408584#2,1165622457#0,1165622457#1,31408614#1,31408598,927254639,31408530#5,31408530#6,31408530#1,927254644,-51421552#6,-51421552#5,-51421552#4,-51421552#3,-51421552#2,-51421552#1,1154356597,-1154356597,-51421552#0,-1095702632#0,-31407537#1,-31407537#0,31407523,926783706#0,926783706#1,31407312#0,31407312#1,926802929,-31407286#1,-31407286#0,31406948#0,31406948#1,926802931,221475176#1,221475176#2,221475176#3,221475176#4,326376537#0,326376537#1,31024706#4,925336851#0,925336851#1",5.046594449289745,53.0,4715.970407952934,48.29637735849056,0.8326701396529016,0.0,0.0,0.0,0.045334969054782064,0.0,0.7745299698093997,0.1237671099755559,0.056367951160262456,0.0,123.66350763904815,26.0,2.0,0.0,19.291020824991268,60.012,6.0,95.0,0.0
-19094067#0,-1039612356,"-19094067#0,-19094632,19097238#2,-1024002449,19094600#2,1024002451,-19094058#0,-1024002457#1,-1024002457#0,20556807#3,543450763#1,19800852,16940708#1,676380102,18949451,18894079#2,18894079#3,-18950869,-18950839#1,20317493#2,20317493#3,-18959522#1,-18959522#0,18950113#5,-18958904#1,-1039612356",1.815140290725496,26.0,1284.6027328170092,53.07784615384616,0.2276521174923601,0.0,0.0,0.0,0.0,0.0,0.21697557430155162,0.0,0.7830244256984483,0.04412292993579358,101.72145890596964,16.0,2.0,0.0,12.888350248786095,50.004000000000005,0.0,42.0,0.0
-19094067#0,-1039612356,"-19094067#0,-19094632,19097238#2,-1024002449,19094600#2,1024002451,-19094058#0,-1024002457#1,-557503638,19093105,543450763#1,19800852,16940708#1,676380102,18949451,18894079#2,18894079#3,-18950869,-18950839#1,20317493#2,20317493#3,-18959522#1,-18959522#0,18950113#5,-18958904#1,-1039612356",1.906365104351567,26.0,1240.1372737087047,51.92446153846153,0.19995937418473836,0.0,0.0,0.0,0.0,0.0,0.08134427823052755,0.0,0.9186557217694725,0.0457049695844619,103.8189096534663,15.0,2.0,0.0,11.667439236544647,50.004000000000005,0.0,42.0,0.0
-19094067#0,-1039612356,"-19094067#0,-19094632,19097238#2,-1024002449,19094600#2,1024002451,-19094058#0,-1024002457#1,-557503638,19093105,543450763#1,19800852,16940708#1,676380102,18949451,18894079#2,18894079#3,-18950869,-18950839#1,20317493#2,20317493#3,18959522#2,-18950439,-18950113#6,-18958904#1,-1039612356",2.032918980041512,26.0,1240.1372737087047,51.92446153846153,0.19995937418473836,0.0,0.0,0.0,0.0,0.0,0.08134427823052755,0.0,0.9186557217694725,0.0457049695844619,104.01702173348836,16.0,2.0,0.0,11.667439236544647,50.004000000000005,0.0,42.0,0.0
-386217762#4,-233919813#1,"-386217762#4,-386217762#3,-386217762#2,-386217762#1,-386217762#0,597120972#5,597120972#6,1353804568#0,1353804568#1,1353804568#3,-1353804570#2,-1353804570#1,-1265737253#3,-1265737253#2,-1265737253#1,-1265737253#0,1255340456,927254620,927254617,31409253#0,31409253#1,31409253#2,927254623,128839498#2,927254627,128839497#0,128839497#1,128839497#2,128839497#3,128839497#4,-233919848,128839497#8,128839497#9,128839497#10,1265751535,945686445,-386225324#2,-386225324#1,-386225324#0,-1265764440,-341049505#9,-341049505#8,-341049505#7,233919813#0,233919813#1,-233919813#1",3.5482341964863697,46.0,2683.1192651897923,39.996,0.41055426871418255,0.0,0.0,0.0,0.0,0.0,0.333062790876165,0.0,0.6669372091238351,0.0,104.59596987342718,10.0,0.0,0.0,10.11858899254239,20.016000000000005,2.0,63.0,0.0
-386217762#4,-233919813#1,"-386217762#4,-386217762#3,-386217762#2,-386217762#1,-386217762#0,597120972#5,597120972#6,1353804568#0,1353804568#1,1353804568#3,-1353804570#2,-1353804570#1,-1265737253#3,-1265737253#2,-1265737253#1,-1265737253#0,1255340456,927254620,128839023#0,128839023#1,128839023#2,808799862,31409253#1,31409253#2,927254623,128839498#2,927254627,128839497#0,128839497#1,128839497#2,128839497#3,128839497#4,-233919848,128839497#8,128839497#9,128839497#10,1265751535,945686445,-386225324#2,-386225324#1,-386225324#0,-1265764440,-341049505#9,-341049505#8,-341049505#7,233919813#0,233919813#1,-233919813#1",3.783699916251597,48.0,2844.1579221754773,40.413000000000004,0.4439291907577537,0.0,0.0,0.0,0.0,0.0,0.28064077803839693,0.0,0.7193592219616028,0.04418773712163632,110.57930430528268,13.0,0.0,0.0,10.105124463633883,20.016000000000005,4.0,77.0,0.0
-386217762#4,-233919813#1,"-386217762#4,-386217762#3,-386217762#2,-386217762#1,-386217762#0,597120972#5,597120972#6,1353804568#0,1353804568#1,1236541037,-1353804569#0,-1353804570#2,-1353804570#1,-1265737253#3,-1265737253#2,-1265737253#1,-1265737253#0,1255340456,927254620,927254617,31409253#0,31409253#1,31409253#2,927254623,128839498#2,927254627,128839497#0,128839497#1,128839497#2,128839497#3,128839497#4,-233919848,128839497#8,128839497#9,128839497#10,1265751535,945686445,-386225324#2,-386225324#1,-386225324#0,-1265764440,-341049505#9,-341049505#8,-341049505#7,233919813#0,233919813#1,-233919813#1",3.546953569044608,47.0,2743.0488035070653,40.208936170212766,0.4138405144488514,0.0,0.0,0.0,0.0,0.0,0.33804205369620927,0.0,0.6619579463037908,0.0,102.81432722647246,11.0,0.0,0.0,10.113907711240467,20.016000000000005,2.0,63.0,0.0
-386217762#1,293535480,"-386217762#1,-386217762#0,597120972#5,597120972#6,1353804568#0,1353804568#1,1353804568#3,-1353804570#2,-1353804570#1,-1265737253#3,-1265737253#2,-50003452#10,-50003452#9,-50003452#8,-50003452#7,-50003452#6,-50003452#5,-128845331#4,-128845331#3,-128845331#2,-128845331#1,293535480",1.424078270617102,22.0,986.4717468598766,39.99600000000001,0.7432282549769601,0.0,0.0,0.0,0.0,0.0,0.24516402048323632,0.0,0.7548359795167637,0.0,137.34853953699854,6.0,0.0,0.0,10.243514575434688,20.016000000000005,0.0,21.0,0.0
-386217762#1,293535480,"-386217762#1,-386217762#0,597120972#5,597120972#6,1353804568#0,1353804568#1,1236541037,-1353804569#0,-1353804570#2,-1353804570#1,-1265737253#3,-1265737253#2,-50003452#10,-50003452#9,-50003452#8,-50003452#7,-50003452#6,-50003452#5,-128845331#4,-128845331#3,-128845331#2,-128845331#1,293535480",1.4227976431753406,23.0,1046.4012851771488,40.43113043478262,0.7327899402203688,0.0,0.0,0.0,0.0,0.0,0.2632508614660145,0.0,0.7367491385339856,0.0,129.93577954657496,7.0,0.0,0.0,10.22325043180027,20.016000000000005,0.0,21.0,0.0
-50003999#1,-704356867#1,"-50003999#1,-50003999#0,50003998,-50003744#3,-50003744#2,-50003744#1,-1265737254,-1353804570#2,-1353804570#1,-1265737253#3,-1265737253#2,-50003452#10,-50003452#9,-50003452#8,-50003452#7,-50003452#6,-50003452#5,-50003452#4,293535476,-293535476,-50003452#3,-50003452#2,-50003452#1,-50003452#0,50003236#2,50004758#0,50004758#1,1078738458,50004755#3,50004755#4,50004755#5,50004755#6,50004755#7,1078738456#0,1078738456#1,723757843,927207996,927207994#0,927207994#1,927207994#2,931600917,-927207993,927207992#0,927207992#1,927207990#7,927207990#8,927207990#1,927207990#2,1255291907,723757840,723757841,618810986#1,618810986#2,618810988,-50674830,618810984,618810983#2,618810983#3,-50674820#2,-50674820#1,-50674820#0,-51189785,51189786#1,51189788#0,51189788#1,51189788#2,51189788#3,51189788#4,51189787#1,19610000#0,19610000#1,19610000#2,51429826#0,51429826#1,19610004#1,19610004#2,19610004#3,1078998889#0,1078998889#1,1111818687,1078998888#0,1078998888#1,18824227#0,18824227#1,18824227#2,18955879,18955915#0,-18955934,70101229#4,70101229#5,70101229#6,70101229#7,70101229#8,70118547#0,18958262,70118560#0,70118560#1,70118560#2,-1021669703,70118557#3,70118557#4,70118557#5,675895700#0,675895700#1,-704356867#1",9.556021010200189,105.0,8910.067259996145,61.14137142857143,0.6181239659390069,0.0,0.0,0.0,0.0,0.0,0.4411021190786631,0.3226321858403553,0.2362656950809815,0.0,101.75971363823004,44.0,8.0,0.0,15.33194821108044,50.004000000000005,12.0,131.0,0.0
-50003999#1,-704356867#1,"-50003999#1,-50003999#0,50003998,-50003744#3,-50003744#2,-50003744#1,-1265737254,-1353804570#2,-1353804570#1,-1265737253#3,-1265737253#2,-50003452#10,-50003452#9,-50003452#8,-50003452#7,-50003452#6,-50003452#5,-50003452#4,-50003452#3,-50003452#2,-50003452#1,-50003452#0,50003236#2,50004758#0,50004758#1,1078738458,50004755#3,50004755#4,50004755#5,50004755#6,50004755#7,1078738456#0,1078738456#1,723757843,927207996,927207994#0,927207994#1,927207994#2,931600917,-927207993,927207992#0,927207992#1,927207990#7,927207990#8,927207990#1,927207990#2,1255291907,723757840,723757841,618810986#1,618810986#2,618810988,-50674830,618810984,618810983#2,618810983#3,-50674820#2,-50674820#1,-50674820#0,-51189785,51189786#1,51189788#0,-424915823,51189788#2,51189788#3,51189788#4,51189787#1,19610000#0,19610000#1,19610000#2,51429826#0,51429826#1,19610004#1,19610004#2,19610004#3,1078998889#0,1078998889#1,1111818687,1078998888#0,1078998888#1,18824227#0,18824227#1,18824227#2,18955879,18955915#0,-18955934,70101229#4,70101229#5,70101229#6,70101229#7,70101229#8,70118547#0,18958262,70118560#0,70118560#1,70118560#2,-1021669703,70118557#3,70118557#4,70118557#5,675895700#0,675895700#1,-704356867#1",9.449397540077792,103.0,8851.31935641953,61.357631067961165,0.6222265732099831,0.0,0.0,0.0,0.0,0.0,0.4440297984127366,0.32477355751402737,0.2311966440732361,0.0,102.00822212586952,43.0,8.0,0.0,15.401247379447772,50.004000000000005,12.0,131.0,0.0
-50003999#1,-704356867#1,"-50003999#1,-50003999#0,-50003744#4,-50003744#3,-50003744#2,-50003744#1,-1265737254,-1353804570#2,-1353804570#1,-1265737253#3,-1265737253#2,-50003452#10,-50003452#9,-50003452#8,-50003452#7,-50003452#6,-50003452#5,-50003452#4,-50003452#3,-50003452#2,-50003452#1,-50003452#0,50003236#2,50004758#0,50004758#1,1078738458,50004755#3,50004755#4,50004755#5,50004755#6,50004755#7,1078738456#0,1078738456#1,723757843,927207996,927207994#0,927207994#1,927207994#2,931600917,-927207993,927207992#0,927207992#1,927207990#7,927207990#8,927207990#1,927207990#2,1255291907,723757840,723757841,618810986#1,618810986#2,618810988,-50674830,618810984,618810983#2,618810983#3,-50674820#2,-50674820#1,-50674820#0,-51189785,51189786#1,51189788#0,51189788#1,51189788#2,51189788#3,51189788#4,51189787#1,19610000#0,19610000#1,19610000#2,51429826#0,51429826#1,19610004#1,19610004#2,19610004#3,1078998889#0,1078998889#1,1111818687,1078998888#0,1078998888#1,18824227#0,18824227#1,18824227#2,18955879,18955915#0,18955915#1,18955915#2,18955915#3,-18955926#1,18955978#0,18955978#1,70118544#0,70118544#1,70118560#0,70118560#1,70118560#2,-1021669703,70118557#3,70118557#4,70118557#5,675895700#0,675895700#1,-704356867#1",9.010103281278262,103.0,8170.247969099917,59.61075728155341,0.649717074079786,0.0,0.0,0.0,0.0,0.0,0.44833162796825343,0.3518466620534937,0.19982170997825305,0.0,100.15271616195233,38.0,8.0,0.0,14.87527189302739,50.004000000000005,12.0,145.0,0.0
-33331170#2,-341049505#0,"-33331170#2,51189796,51189805#1,51252359#1,51189798#2,51189798#3,51189798#4,925602454#1,51189799,494202196,51189797#1,51189797#2,51189797#3,51189797#4,494202195,-494202201#1,-494202201#0,494202190,51252326#3,51252326#4,51252326#5,494202189,-31407478,31407438#0,31407438#1,-1353254013#2,-1353254013#1,50004739,341049505#0,341049505#1,-341049505#1,-341049505#0",4.199043707941899,32.0,4310.8292000108195,61.558875,0.5901510883526561,0.0,0.0,0.0,0.0,0.0,0.5077949410565286,0.3692622236661719,0.1229428352772996,0.0,101.68115369025561,14.0,1.0,0.0,18.68178241781152,50.004000000000005,0.0,74.0,0.0
-33331170#2,-341049505#0,"-33331170#2,33331170#2,1250750115,51189798#0,51189798#1,51189798#2,51189798#3,51189798#4,925602454#1,51189799,494202196,51189797#1,51189797#2,51189797#3,51189797#4,494202195,-494202201#1,-494202201#0,494202190,51252326#3,51252326#4,51252326#5,494202189,-31407478,31407438#0,31407438#1,-1353254013#2,-1353254013#1,50004739,341049505#0,341049505#1,-341049505#1,-341049505#0",4.018374161505614,33.0,4152.041025255978,61.20872727272728,0.6661216720761661,0.0,0.0,0.0,0.0,0.0,0.5316826100583787,0.3666942536366868,0.10162313630493475,0.0,94.5627785746027,13.0,0.0,0.0,18.497253213775974,50.004000000000005,0.0,48.0,0.0
-33331170#2,-341049505#0,"-33331170#2,51189796,51189805#1,51252359#1,51189798#2,51189798#3,51189798#4,925602454#1,51189799,494202196,51189797#1,51189797#2,51189797#3,51189797#4,494202195,-494202201#1,494202201#1,-494202201#1,-494202201#0,494202190,51252326#3,51252326#4,51252326#5,494202189,-31407478,31407438#0,31407438#1,-1353254013#2,-1353254013#1,50004739,341049505#0,341049505#1,-341049505#1,-341049505#0",5.696755979169022,34.0,5307.860823338244,62.117454545454535,0.6671373431357519,0.0,0.0,0.0,0.0,0.0,0.6002510218133219,0.29989979564685,0.09984918253982825,0.0,100.3893223532879,15.0,1.0,0.0,18.66544480633081,50.004000000000005,0.0,74.0,0.0
-31409253#1,-233919795#1,"-31409253#1,31409253#1,31409253#2,927254623,128839498#2,927254627,128839497#0,128839497#1,128839497#2,128839497#3,128839497#4,-233919848,128839497#8,128839497#9,128839497#10,1265751535,945686445,-386225324#2,-386225324#1,-386225324#0,-1265764440,-341049505#9,-341049505#8,-341049505#7,-341049505#6,-341049505#5,-341049505#4,-341049505#3,233919795#0,233919795#1,-233919795#1",1.9923472916884533,31.0,1205.8871291752064,37.09045161290324,0.5680026425065163,0.0,0.0,0.0,0.0,0.0,0.5179242010616665,0.0,0.48207579893833324,0.0,110.25646575607918,9.0,0.0,0.0,9.735251117592227,20.016000000000005,0.0,42.0,0.0
-31409253#1,-233919795#1,"-31409253#1,31409253#1,31409253#2,927254623,128839498#2,927254627,128839497#0,128839497#1,128839497#2,128839497#3,128839497#4,-233919848,128839497#8,128839497#9,128839497#10,1265751535,945686445,-386225324#2,-386225324#1,-386225324#0,-1265764440,-341049505#9,-341049505#8,-341049505#7,233919813#0,-233919788#1,-233919788#0,-341049505#3,233919795#0,233919795#1,-233919795#1",2.5134157190594024,31.0,1555.6270217346053,37.09045161290324,0.44030289160981684,0.0,0.0,0.0,0.0,0.0,0.40148320852141056,0.0,0.5985167914785893,0.0,114.16203821311149,10.0,0.0,0.0,9.735251117592227,20.016000000000005,0.0,42.0,0.0
-31409253#1,-233919795#1,"-31409253#1,31409253#1,31409253#2,927254623,128839498#2,927254627,128839497#0,128839497#1,128839497#2,128839497#3,128839497#4,-233919848,128839497#8,128839497#9,128839497#10,1265751535,945686445,-386225324#2,-386225324#1,-386225324#0,-1265764440,-341049505#9,-341049505#8,-341049505#7,233919813#0,233919813#1,233919813#2,341049505#2,233919795#0,233919795#1,-233919795#1",3.0666570155780093,31.0,1828.3039699051442,37.09045161290324,0.37463522872055594,0.0,0.0,0.0,0.0,0.0,0.34160519160335173,0.0,0.658394808396648,0.0,113.38078764667294,11.0,0.0,0.0,9.735251117592227,20.016000000000005,0.0,56.0,0.0
-233919842#0,-128801364#0,"-233919842#0,233919842#0,233919842#1,-233919784,-31408535#0,927254643,31408530#1,927254644,-51421552#6,-51421552#5,-51421552#4,-51421552#3,-51421552#2,-51421552#1,-51421552#0,-1095702632#0,-31407537#1,-31407537#0,31407523,926783706#0,926783706#1,31407312#0,31407312#1,926802929,-31407286#1,-31407286#0,31406948#0,31406948#1,926802931,221475176#1,221475176#2,221475176#3,221475176#4,326376537#0,326376537#1,31024706#4,925336851#0,925336851#1,122743180,925336849,122743179#3,122743179#4,122743179#5,925336848,-925336846,-957534652,87174585#0,87174586,-50003737#3,-50003737#2,-50003737#1,-50003737#0,31409305#3,31409305#4,50002768#0,50002768#1,50002768#2,50002768#3,50002768#4,50002768#5,-128801364#2,-128801364#1,-128801364#0",5.2251787424868805,63.0,5480.604002822721,55.234857142857145,0.8608268040493288,0.0,0.0,0.0,0.2373463844933953,0.0,0.5946669946856609,0.024539635406629894,0.14344698541431403,0.0,120.78825681645064,26.0,2.0,0.0,21.089781062245674,70.02,8.0,82.0,0.0
-233919842#0,-128801364#0,"-233919842#0,233919842#0,233919842#1,-233919784,-31408535#0,927254643,31408530#1,927254644,-51421552#6,-51421552#5,-51421552#4,1062413279#0,-1062413279#0,-51421552#3,-51421552#2,-51421552#1,-51421552#0,-1095702632#0,-31407537#1,-31407537#0,31407523,926783706#0,926783706#1,31407312#0,31407312#1,926802929,-31407286#1,-31407286#0,31406948#0,31406948#1,926802931,221475176#1,221475176#2,221475176#3,221475176#4,326376537#0,326376537#1,31024706#4,925336851#0,925336851#1,122743180,925336849,122743179#3,122743179#4,122743179#5,925336848,-925336846,-957534652,87174585#0,87174586,-50003737#3,-50003737#2,-50003737#1,-50003737#0,31409305#3,31409305#4,50002768#0,50002768#1,50002768#2,50002768#3,50002768#4,50002768#5,-128801364#2,-128801364#1,-128801364#0",5.381921439565712,65.0,5589.5359987678985,54.458030769230774,0.844050531036887,0.0,0.0,0.0,0.2327208457368802,0.0,0.5830777925286108,0.024061393301167047,0.16013996843334172,0.0,119.3448322043321,29.0,2.0,0.0,21.217575404874577,70.02,8.0,107.0,0.0
-233919842#0,-128801364#0,"-233919842#0,233919842#0,233919842#1,-233919784,-31408535#0,927254643,31408530#1,31408530#2,31408530#3,927254640,-31408598,31408859#0,31408859#1,31408859#2,31408859#3,31408859#4,31408859#5,-341049505#8,-341049505#7,233919813#0,233919813#1,233919813#2,-341049505#1,-341049505#0,-50004739,-1353254013#0,1184970502#0,1353254015,-50004738,-1078738449,1078738448,-1078738446,-1078738442,1078738441#0,1078738441#1,-50004735#1,-50004735#0,1078738454,50004755#7,50004755#8,50004755#1,1078738459,-50004758#1,-50004758#0,50003236#3,50003236#4,-1265744695,-236168476#3,-236168476#2,-236168476#1,-236168476#0,-1265743113,945701333#0,945701333#1,945701333#2,50003229,50003233,293535507#0,293535507#1,-50002768#7,-50002768#6,-128801364#2,-128801364#1,-128801364#0",8.768783222432242,64.0,6774.855745638257,42.18525,0.15601866177997495,0.0,0.0,0.0,0.0,0.0,0.015910385960343797,0.40741018840214405,0.5766794256375121,0.0,92.39717266822122,25.0,0.0,0.0,9.842815363792738,20.016000000000005,0.0,48.0,0.0
925336851#1,-233919790#7,"925336851#1,122743180,925336849,122743179#3,373088518#0,373088518#1,373088519#0,373088519#1,-1137206656#2,-1137206656#1,-1137206656#0,1253795137#0,1253795137#1,1253795137#2,1253795137#6,1253795137#7,808799854#0,808799854#1,808799858#0,808799858#1,808799858#2,808799858#3,808799858#4,808799858#5,808799858#6,808799862,31409253#1,31409253#2,927254623,128839498#2,927254627,128839497#0,128839497#1,128839497#2,128839497#3,128839497#4,-233919848,128839497#8,128839497#9,128839497#10,1265751535,386223829,927254630,1165622462,927254629#1,927254638,-1165622456,-31408535#10,-31408535#9,-31408535#8,-31408535#7,-31408535#6,233919790#0,233919790#1,233919790#2,233919790#3,233919790#4,233919790#5,233919790#6,233919790#7,-233919790#7",4.245587382593905,61.0,2899.7757887607136,44.42340983606557,0.572376276157467,0.0,0.0,0.0,0.11298594895846105,0.0,0.21128527154784296,0.30694172212503057,0.36878705736866535,0.04334021377950062,100.32595605696217,20.0,0.0,0.0,15.660632389718549,70.02,8.0,75.0,0.0
925336851#1,-233919790#7,"925336851#1,122743180,925336849,122743179#3,373088518#0,373088518#1,373088519#0,373088519#1,-1137206656#2,-1137206656#1,-1137206656#0,1253795137#0,1253795137#1,1253795137#2,808799855#0,808799855#1,808799855#3,808799855#4,808799855#5,808799858#0,808799858#1,808799858#2,808799858#3,808799858#4,808799858#5,808799858#6,808799862,31409253#1,31409253#2,927254623,128839498#2,927254627,128839497#0,128839497#1,128839497#2,128839497#3,128839497#4,-233919848,128839497#8,128839497#9,128839497#10,1265751535,386223829,927254630,1165622462,927254629#1,927254638,-1165622456,-31408535#10,-31408535#9,-31408535#8,-31408535#7,-31408535#6,233919790#0,233919790#1,233919790#2,233919790#3,233919790#4,233919790#5,233919790#6,233919790#7,-233919790#7",4.348803125334485,62.0,3091.211053852221,44.5134193548387,0.5369296494958075,0.0,0.0,0.0,0.10598885470845047,0.0,0.19820060949660984,0.23010320516288635,0.4657073306320532,0.04065620250707006,99.9532174386234,21.0,0.0,0.0,15.547898013587908,70.02,8.0,75.0,0.0
