origins,destinations,path,free_flow_time
726062571,-456246561#1,"726062571,108808631#0,108808631#1,299015076#1,299015076#2,299015076#3,108808627,722122069,504554782#0,504554782#1,39124870#2,39124870#3,1004099258,-39517937#1,39517941#0,39517941#1,1064567689,39517940,39517938#3,-1260661089,108773877#1,108773877#2,456246561#0,456246561#1,-456246561#1",1.4488840892728583
-152209328#0,108808631#1,"-152209328#0,152209328#0,152209328#1,929557840,782034463,-152046752#2,-152046752#0,-799286661#1,-799286661#0,799286660#0,799286660#1,204820307#1,204820307#2,39124873#0,211158608#0,211158608#1,107619760#0,107619760#1,107619760#2,107619774,299015076#0,299015076#1,108808637,726062571,108808631#0,108808631#1",2.4651787856971445
370259807#1,204820353#0,"370259807#1,-370259804,107234437,370259801#0,107234406#0,107234406#1,107234406#2,-182438129,-182438144#0,182438139,740785158,182438101,1220303669,1220303668,223842964#2,1220303665,799283568#0,799283568#1,729156156#0,729156156#1,152209349,152209328#0,152209328#1,929557840,782034463,-152046752#2,-152046752#0,-799286661#1,-799286661#0,799286660#0,799286660#1,204820307#1,204820307#2,39124873#0,204820353#0",3.5330453563714896
370259807#1,204820353#0,"370259807#1,-370259804,107234437,370259801#0,107234406#0,107234406#1,107234406#2,-182438129,-182438144#0,-182438103#1,182438103#1,182438139,-182438139,182438139,740785158,182438101,1220303669,1220303668,223842964#2,1220303665,799283568#0,799283568#1,729156156#0,729156156#1,152209349,152209328#0,152209328#1,929557840,782034463,-152046752#2,-152046752#0,-799286661#1,-799286661#0,799286660#0,799286660#1,204820307#1,204820307#2,39124873#0,204820353#0",4.078137748980081
370259807#1,204820353#0,"370259807#1,-370259804,107234437,370259801#0,107234406#0,107234406#1,107234406#2,618370036,182438103#0,182438103#1,182438139,740785158,182438101,1220303669,1220303668,223842964#2,1220303665,799283568#0,799283568#1,729156156#0,729156156#1,152209349,152209328#0,152209328#1,929557840,782034463,-152046752#2,-152046752#0,-799286661#1,-799286661#0,799286660#0,799286660#1,204820307#1,204820307#2,39124873#0,204820353#0",3.293640508759299
39517032#2,-618371694#1,"39517032#2,39517032#3,152046940,742115159#0,742115159#1,742115159#2,742115159#3,108773866,107619768#1,107619761,799286661#1,799286661#2,152046752#1,-782034463,-929557840,-152209328#1,152209354,-152209393#5,-152209393#4,-152209393#3,-152209393#2,-152209393#1,-152209393#0,-152046773#3,-152046773#2,-152046773#1,-152046773#0,152046782#1,618249898,618249897,152047161#0,152047161#1,152047161#2,152047161#3,152047161#4,152047161#5,479693356#0,479693356#1,138312450#0,138312450#1,138312450#2,152046920#0,152046920#1,-504554747,-152046799,-504554748,-618371694#1",3.056385273182444
-299015071#0,-152047123#2,"-299015071#0,39517939#0,39517939#1,39517939#2,39518100#1,39518100#2,168924810#1,182438103#1,182438139,740785158,182438101,1220303669,1220303668,223842964#2,223842964#3,223842964#4,223842964#5,223842964#6,1220303663,504554720#0,504554720#1,618249959#0,618249959#1,618249959#2,223842918,-211185998,-151705609#1,-618249955,151705538#0,151705538#1,151705538#2,151705538#3,-151705611#0,-618249957#0,-618249958,-152209369#1,-152209369#0,-152047123#4,-152047123#3,-152047123#2",3.9064023248977167
-299015071#0,-152047123#2,"-299015071#0,39517939#0,39517939#1,39517939#2,39518100#1,39518100#2,-168924810#0,39518102#2,168924810#1,182438103#1,182438139,740785158,182438101,1220303669,1220303668,223842964#2,223842964#3,223842964#4,223842964#5,223842964#6,1220303663,504554720#0,504554720#1,618249959#0,618249959#1,618249959#2,223842918,-211185998,-151705609#1,-618249955,151705538#0,151705538#1,151705538#2,151705538#3,-151705611#0,-618249957#0,-618249958,-152209369#1,-152209369#0,-152047123#4,-152047123#3,-152047123#2",4.039351688948591
-299015071#0,-152047123#2,"-299015071#0,39517939#0,39517939#1,39517939#2,39518100#1,39518100#2,168924810#1,182438103#1,182438139,740785158,182438101,1220303669,1220303668,223842964#2,1220303665,799283568#0,799283568#1,782034462,39519003#0,39519003#1,39519003#2,39519003#3,618249959#0,618249959#1,618249959#2,223842918,-211185998,-151705609#1,-618249955,151705538#0,151705538#1,151705538#2,151705538#3,-151705611#0,-618249957#0,-618249958,-152209369#1,-152209369#0,-152047123#4,-152047123#3,-152047123#2",4.678863690904725
-39519006#3,-618249959#1,"-39519006#3,-39519006#2,-39519006#1,-39519006#0,182438121#0,182438121#1,182438121#2,182438101,1220303669,1220303668,223842964#2,223842964#3,223842964#4,223842964#5,223842964#6,1220303663,504554720#0,504554720#1,618249959#0,618249959#1,618249959#2,223842918,-211185998,151705609#2,-223842919,-618249959#3,-618249959#1",2.311129946687973
-39519006#3,-618249959#1,"-39519006#3,-39519006#2,-39519006#1,-39519006#0,182438121#0,182438121#1,182438121#2,182438101,1220303669,1220303668,223842964#2,223842964#3,223842964#4,223842964#5,223842964#6,1220303663,504554720#0,504554720#1,-39519003#3,39519003#3,618249959#0,618249959#1,618249959#2,223842918,-211185998,151705609#2,-223842919,-618249959#3,-618249959#1",2.6399876380726615
-39519006#3,-618249959#1,"-39519006#3,-39519006#2,-39519006#1,39519006#1,-39519006#1,-39519006#0,182438121#0,182438121#1,182438121#2,182438101,1220303669,1220303668,223842964#2,223842964#3,223842964#4,223842964#5,223842964#6,1220303663,504554720#0,504554720#1,618249959#0,618249959#1,618249959#2,223842918,-211185998,151705609#2,-223842919,-618249959#3,-618249959#1",2.508622147311923
370259794,618370035#2,"370259794,107234442#0,107234442#1,107234461#0,107234461#1,618140796,-618370035#2,618370035#2",0.3307175425965922
-107234427#5,-152209338,"-107234427#5,-107234427#4,-107234427#3,-107234427#2,-107234427#1,-107234427#0,-609153405#2,-609153405#1,-609153405#0,-618140807,609153409,618140799,108968084,108968088#0,152209338,-152209338",0.8765178785697144
-107234427#5,-152209338,"-107234427#5,-107234427#4,-107234427#3,-107234427#2,-107234427#1,-107234427#0,-609153405#2,-609153405#1,-609153405#0,-618140807,618140807,-618140807,609153409,618140799,108968084,108968088#0,152209338,-152209338",0.8819414446844253
39518103#2,-782034463,"39518103#2,-39518103#2,39518102#2,168924810#1,182438103#1,182438139,740785158,182438101,1220303669,1220303668,223842964#2,1220303665,799283568#0,799283568#1,729156156#0,729156156#1,152209349,152209328#0,152209328#1,929557840,782034463,-782034463",2.859059275257979
39518103#2,-782034463,"39518103#2,456246561#1,456246561#2,-39518100#3,168924810#1,182438103#1,182438139,740785158,182438101,1220303669,1220303668,223842964#2,1220303665,799283568#0,799283568#1,729156156#0,729156156#1,152209349,152209328#0,152209328#1,929557840,782034463,-782034463",2.8469402447804173
39518103#2,-782034463,"39518103#2,-39518103#2,39518102#2,168924810#1,182438103#1,182438139,740785158,182438101,1220303669,1220303668,223842964#2,1220303665,799283568#0,799283568#1,729156156#0,-729156156#0,729156156#0,729156156#1,152209349,152209328#0,152209328#1,929557840,782034463,-782034463",3.2010979121670258
-39519007#3,-39519020#1,"-39519007#3,39519008#0,39519008#1,39519008#2,39519008#3,-182438144#1,-182438144#0,-182438103#1,-168924810#1,-168924810#0,-39518102#1,-39518102#0,-108773877#1,-108773877#0,108773860#0,108773860#1,108773860#2,-107234423#2,-107234423#1,-107234423#0,-39518098,294503494#5,294503494#6,-813657610#2,-813657610#1,39519020#1,39519020#2,-39519020#2,-39519020#1",2.9328053755699535
-39519007#3,-39519020#1,"-39519007#3,39519008#0,39519008#1,39519008#2,39519008#3,-182438144#1,-182438144#0,-182438103#1,-168924810#1,168924810#1,-168924810#1,-168924810#0,-39518102#1,-39518102#0,-108773877#1,-108773877#0,108773860#0,108773860#1,108773860#2,-107234423#2,-107234423#1,-107234423#0,-39518098,294503494#5,294503494#6,-813657610#2,-813657610#1,39519020#1,39519020#2,-39519020#2,-39519020#1",3.4938204943604503
-39519007#3,-39519020#1,"-39519007#3,-39519007#2,-39519007#1,-39519007#0,-182438097#1,-182438097#0,-182438144#1,-182438144#0,-182438103#1,-168924810#1,-168924810#0,-39518102#1,-39518102#0,-108773877#1,-108773877#0,108773860#0,108773860#1,-108773860#1,108773860#1,108773860#2,-107234423#2,-107234423#1,-107234423#0,-39518098,294503494#5,294503494#6,-813657610#2,-813657610#1,39519020#1,39519020#2,-39519020#2,-39519020#1",3.177717782577393
-211009765,-39519013#4,"-211009765,211009765,-39519013#7,-39519013#6,-39519013#5,-39519013#4",0.4600191984641228
-39519013#4,-107234427#5,"-39519013#4,39519013#4,39519013#5,39519013#6,39519013#7,39519013#8,39519013#9,-321441895,-599753245#1,39519004#0,39519004#1,618249953#0,618249953#1,107234409#0,107234409#1,107234409#2,609157577,618140797,609157580#0,609157580#1,618140798,107619764,370259788,107234427#0,107234427#1,107234427#2,107234427#3,107234427#4,107234427#5,-107234427#5",3.21841252699784
-39519013#4,-107234427#5,"-39519013#4,39519013#4,39519013#5,39519013#6,39519013#7,39519013#8,39519013#9,-321441895,-599753245#1,39519004#0,-39519004#0,39519004#0,39519004#1,618249953#0,618249953#1,107234409#0,107234409#1,107234409#2,609157577,618140797,609157580#0,609157580#1,618140798,107619764,370259788,107234427#0,107234427#1,107234427#2,107234427#3,107234427#4,107234427#5,-107234427#5",3.479847612191024
-152046899,-456246560#0,"-152046899,152046899,152046984#2,109790567#0,109790567#1,109790567#2,109790567#3,109790567#4,109790567#5,109790567#6,134461617#4,-414212519,-107619772#3,-107619772#2,-107619772#1,-211009808,211009748#2,-746415891#2,-746415891#1,-746415891#0,-414212513,-107619769#1,-107619769#0,-39517524#6,-39517524#5,-39517524#4,1101067733,-39517931#4,321441904#0,321441903,39517934#1,294503494#6,618249937#1,618249937#2,697617248#0,456246560#0,-456246560#0",3.849063297957746
-152046899,-456246560#0,"-152046899,152046899,152046984#2,109790567#0,109790567#1,109790567#2,109790567#3,109790567#4,109790567#5,109790567#6,134461617#4,-414212519,-107619772#3,-107619772#2,-107619772#1,-107619772#0,-746415891#2,-746415891#1,-746415891#0,-414212513,-107619769#1,-107619769#0,-39517524#6,-39517524#5,-39517524#4,1101067733,-39517931#4,321441904#0,321441903,39517934#1,294503494#6,618249937#1,618249937#2,697617248#0,456246560#0,-456246560#0",3.8145780567770404
-152046899,-456246560#0,"-152046899,152046899,152046984#2,109790567#0,109790567#1,109790567#2,109790567#3,109790567#4,109790567#5,109790567#6,134461617#4,-414212519,-107619772#3,-107619772#2,-107619772#1,-107619772#0,-746415891#2,-746415891#1,-746415891#0,-414212513,-107619769#1,-107619769#0,-39517524#6,-39517524#5,-39517524#4,1101067733,-39517931#4,-39517931#3,39517934#0,39517934#1,294503494#6,618249937#1,618249937#2,697617248#0,456246560#0,-456246560#0",3.8150940155003426
414212516,-39519013#7,"414212516,-414212516,-107619769#0,-39517524#6,-39517524#5,-39517524#4,1101067733,-39517931#4,321441904#0,321441903,39517934#1,294503494#6,618249937#1,618249937#2,697617248#0,697617248#1,-39519013#8,-39519013#7",2.2128869690424766
414212516,-39519013#7,"414212516,-414212516,-107619769#0,-39517524#6,-39517524#5,-39517524#4,1101067733,-39517931#4,-39517931#3,39517934#0,39517934#1,294503494#6,618249937#1,618249937#2,697617248#0,697617248#1,-39519013#8,-39519013#7",2.2134029277657787
414212516,-39519013#7,"414212516,-414212516,-107619769#0,-39517524#6,-39517524#5,-39517524#4,1101067733,-39517931#4,-39517931#3,39517934#0,39517934#1,-39517934#1,39517934#1,294503494#6,618249937#1,618249937#2,697617248#0,697617248#1,-39519013#8,-39519013#7",2.4687185025197986
-107234406#0,39518099#0,"-107234406#0,370259801#1,618140798,107619759#0,370259805#0,370259805#1,370259804,370259806#0,370259806#1,618249950,107234455#0,107234455#1,107234455#2,370259800,618140808,609159705,370259795,-1004099260,-107234423#2,-107234423#1,39518099#0",0.8856971442284616
-107234406#0,39518099#0,"-107234406#0,370259801#1,618140798,107619759#0,370259805#0,370259805#1,370259804,370259806#0,370259806#1,618249950,107234455#0,107234455#1,456246564,107234465#1,370259809,609159705,370259795,-1004099260,-107234423#2,-107234423#1,39518099#0",0.9784377249820013
-107234406#0,39518099#0,"-107234406#0,370259801#1,618140798,107619759#0,370259805#0,370259805#1,370259804,370259806#0,370259806#1,618249950,107234455#0,107234455#1,456246564,107234465#1,370259809,609159705,370259795,-1004099260,1004099260,-1004099260,-107234423#2,-107234423#1,39518099#0",1.3282097432205422
204820307#2,299015084#1,"204820307#2,39124873#0,204820353#0,204820353#1,152046758#1,299015084#0,299015084#1",0.18875870308413129
39517939#0,-609153405#1,"39517939#0,39517939#1,39517939#2,39518100#1,39518100#2,168924810#1,-182438103#0,-618370036,-107234406#2,-107234406#1,-107234406#0,370259801#1,618140798,107619764,370259788,-609153405#2,-609153405#1",1.106575473962083
39517939#0,-609153405#1,"39517939#0,39517939#1,39517939#2,39518100#1,39518100#2,168924810#1,182438103#1,182438144#0,182438129,-107234406#2,-107234406#1,-107234406#0,370259801#1,618140798,107619764,370259788,-609153405#2,-609153405#1",1.5495560355171585
39517939#0,-609153405#1,"39517939#0,39517939#1,39517939#2,39518100#1,39518100#2,168924810#1,-182438103#0,-618370036,-107234406#2,-504554774#1,-504554774#0,-107234406#0,370259801#1,618140798,107619764,370259788,-609153405#2,-609153405#1",1.1384209263258938
39517032#3,108808642,"39517032#3,152046940,742115159#0,742115159#1,742115159#2,742115159#3,108773866,107619768#1,799286660#0,799286660#1,204820307#1,204820307#2,204820307#3,108808653,108808642",0.2936645068394528
-618249959#0,-108773872#0,"-618249959#0,-504554720#1,-504554720#0,1220303666,223842964#8,223842964#9,223842964#10,1220303667,-1220303669,-182438101,-740785158,-182438139,-182438103#1,-168924810#1,39518100#3,-456246561#2,-108773872#2,-108773872#1,-108773872#0",1.7134770712492415
-618249959#0,-108773872#0,"-618249959#0,-39519003#3,-39519003#2,-39519003#1,-39519003#0,-782034462,729156156#0,782034466,39519001,746413073,782034444,782034445,-182438103#1,-168924810#1,39518100#3,-456246561#2,-108773872#2,-108773872#1,-108773872#0",2.406401487880969
-618249959#0,-108773872#0,"-618249959#0,-504554720#1,-504554720#0,1220303666,223842964#8,223842964#9,223842964#10,1220303667,-1220303669,-182438101,-740785158,-182438139,-182438103#1,-182438103#0,-108773878#1,-108773878#0,-456246561#2,-108773872#2,-108773872#1,-108773872#0",1.6425867424755434
456246571,-39519013#7,"456246571,-456246571,108773878#1,-618370036,-107234406#2,-107234406#1,-107234406#0,370259801#1,-609157580#1,-609157580#0,-618140797,-609157577,-107234409#2,-107234409#1,-107234409#0,-618249953#1,-618249953#0,-39519004#1,-39519004#0,599753245#1,599753245#2,-39519013#9,-39519013#8,-39519013#7",2.9855171586273093
456246571,-39519013#7,"456246571,-456246571,-108773878#0,-39518100#3,-168924810#0,-39518102#1,-39518102#0,-108773877#1,-108773877#0,108773860#0,108773860#1,108773860#2,-107234423#2,-107234423#1,-107234423#0,-370259793#4,-370259793#3,-370259793#2,-370259793#1,-370259793#0,-370259791,-39519013#9,-39519013#8,-39519013#7",1.953641708663307
456246571,-39519013#7,"456246571,-456246571,-108773878#0,-39518100#3,-168924810#0,-39518102#1,-39518102#0,-108773877#1,-108773877#0,108773860#0,108773860#1,108773860#2,-107234423#2,-107234423#1,-107234423#0,-39518098,294503494#5,294503494#6,618249937#1,618249937#2,697617248#0,697617248#1,-39519013#8,-39519013#7",2.6496760259179264
-608976688,39519007#4,"-608976688,-152209387,107234439#5,-39519007#7,-39519007#6,-39519007#5,-39519007#4,39519007#4",0.4790256779457643
-107234465#0,-107619770#0,"-107234465#0,456246564,107234465#1,370259809,609159705,370259795,-1004099260,-107234423#2,-107234423#1,-107234423#0,-39518098,294503494#5,-39517934#1,-39517934#0,39517931#3,39517931#4,1270697571#0,1270697571#1,-39517524#1,-39517524#0,1004099256#0,1004099256#3,294503495#7,294503495#10,152047011,673556026,930904746,673556025#0,744267289,-107619770#2,-107619770#1,-107619770#0",2.2332253419726418
-107234465#0,-107619770#0,"-107234465#0,107234455#2,370259800,618140808,609159705,370259795,-1004099260,-107234423#2,-107234423#1,-107234423#0,-39518098,294503494#5,-39517934#1,-321441903,-321441904#0,39517931#4,1270697571#0,1270697571#1,-39517524#1,-39517524#0,1004099256#0,1004099256#3,294503495#7,294503495#10,152047011,673556026,930904746,673556025#0,744267289,504554779,-107619770#1,-107619770#0",2.195524358051355
-107234465#0,-107619770#0,"-107234465#0,107234455#2,370259800,618140808,609159705,370259795,-1004099260,-107234423#2,-107234423#1,-107234423#0,-39518098,294503494#5,-39517934#1,-321441903,-321441904#0,39517931#4,1270697571#0,1270697571#1,-39517524#1,-39517524#0,1004099256#0,1004099256#3,294503495#7,294503495#10,152047011,673556026,930904746,673556025#0,673556025#1,107619765,107619767#0,-107619770#0",2.2913246940244774
-107619770#0,-107234465#0,"-107619770#0,107619770#0,-107619767#0,-107619765,-673556025#1,-673556025#0,-930904746,-673556026,-152047011,-294503495#10,-294503495#9,-294503495#6,1004099255#0,1004099255#1,39517524#0,39517524#1,39517524#2,39517524#3,1101067733,-39517931#4,321441904#0,321441903,39517934#1,-294503494#5,39518098,107234423#0,107234423#1,107234423#2,1004099260,370259794,107234442#0,107234442#1,107234461#0,456246565#2,456246564,-107234465#0",2.7029877609791217
-107619770#0,-107234465#0,"-107619770#0,107619770#0,-107619767#0,-107619765,-673556025#1,-673556025#0,-930904746,-673556026,-152047011,108808633,678586582#3,294503495#5,1004099255#0,1004099255#1,39517524#0,39517524#1,39517524#2,39517524#3,1101067733,-39517931#4,-39517931#3,39517934#0,39517934#1,-294503494#5,39518098,-370259793#4,370259793#4,107234423#0,107234423#1,107234423#2,1004099260,370259794,107234442#0,107234442#1,107234461#0,456246565#2,456246564,-107234465#0",3.038900887928966
