origins,destinations,path,free_flow_time
37014173#0,300908093#1,"37014173#0,37014173#1,37014173#2,37014173#3,18934349#3,29348495#0,29348495#1,29348495#2,13966483#0,18898486,18898487,-427974169#4,-427974169#3,-427974169#2,-1332936426,-29347640#4,-29347640#3,-29347640#2,-29347640#1,-29347640#0,-37262347#9,190293179,37856871#2,37856871#3,300908093#0,300908093#1",2.319458985898175
37014173#0,300908093#1,"37014173#0,37014173#1,37014173#2,37014463#0,37052140,18934349#3,29348495#0,29348495#1,29348495#2,13966483#0,18898486,18898487,-427974169#4,-427974169#3,-427974169#2,-1332936426,-29347640#4,-29347640#3,-29347640#2,-29347640#1,37856871#0,37856871#1,37856871#2,37856871#3,300908093#0,300908093#1",1.833905830150635
-202985118#1,-243344676#1,"-202985118#1,-202985118#0,406195545,29348821#7,459251296#0,459251296#1,459251296#2,36785282#0,36785282#1,36785282#2,36785282#3,971300307#0,971300307#1,1052637142,137957777#6,137957777#7,137957777#1,36785341,1321667099#0,1321667099#1,1321667099#2,1321667099#3,1321667099#4,1321667099#5,1321667099#6,137957786#1,-243344676#5,-243344676#4,-243344676#3,-243344676#2,-243344676#1",1.21673779688984
-202985118#1,-243344676#1,"-202985118#1,-202985118#0,406195545,29348821#7,459251296#0,459251296#1,459251296#2,36785282#0,36785282#1,36785282#2,36785282#3,971300307#0,971300307#1,1052637142,137957777#6,137957777#7,137957777#1,36785341,1321667099#0,-1321667099#0,1321667099#0,1321667099#1,1321667099#2,1321667099#3,1321667099#4,1321667099#5,1321667099#6,137957786#1,-243344676#5,-243344676#4,-243344676#3,-243344676#2,-243344676#1",1.2212832514352947
-202985118#1,-243344676#1,"-202985118#1,-202985118#0,406195545,29348821#7,459251296#0,459251296#1,459251296#2,36785282#0,36785282#1,36785282#2,36785282#3,971300307#0,971300307#1,1052637142,137957777#6,137957777#7,137957777#1,36785341,1321667099#0,1321667099#1,1321667099#2,1321667099#3,1321667099#4,-1321667099#4,1321667099#4,1321667099#5,1321667099#6,137957786#1,-243344676#5,-243344676#4,-243344676#3,-243344676#2,-243344676#1",1.3043315562657776
-202985067#1,-151204921,"-202985067#1,-202985067#0,202985067#0,202985067#1,202985085#1,202985028#0,202985028#1,1124801963,137971507#7,137971507#0,1124801961#0,1124801961#1,-137971495#2,-137971495#1,-137971495#0,-1321667098#0,1321667100,137957777#1,137957777#2,137957777#3,137957777#4,1052637143,-971300307#1,-971300307#0,-36785282#3,-36785282#2,-36785282#1,-36785282#0,459251295,29348821#1,29348821#2,29348821#3,36944586,-36944585,-151204953,-151204912#2,-151204912#1,-151204912#0,151204873#1,151204873#2,151204873#3,1052523195,151204951#0,151204951#1,151204951#2,151204951#3,151204951#4,151204951#5,151204951#6,151204921,-151204921",2.522486276705424
-202985067#1,-151204921,"-202985067#1,-202985067#0,202985067#0,202985067#1,202985085#1,202985028#0,202985028#1,1124801963,137971507#7,137971507#0,1124801961#0,1124801961#1,-137971495#2,-137971495#1,-137971495#0,-1321667098#0,1321667100,137957777#1,36785341,1321667097,137957777#3,137957777#4,1052637143,-971300307#1,-971300307#0,-36785282#3,-36785282#2,-36785282#1,-36785282#0,459251295,29348821#1,29348821#2,29348821#3,36944586,-36944585,-151204953,-151204912#2,-151204912#1,-151204912#0,151204873#1,151204873#2,151204873#3,1052523195,151204951#0,151204951#1,151204951#2,151204951#3,151204951#4,151204951#5,151204951#6,151204921,-151204921",2.52832186026378
-202985067#1,-151204921,"-202985067#1,-202985067#0,202985067#0,202985067#1,202985085#1,-202985085#1,202985085#1,202985028#0,-202985028#0,202985028#0,202985028#1,1124801963,137971507#7,137971507#0,1124801961#0,1124801961#1,-137971495#2,-137971495#1,-137971495#0,-1321667098#0,1321667100,137957777#1,137957777#2,137957777#3,137957777#4,1052637143,-971300307#1,-971300307#0,-36785282#3,-36785282#2,-36785282#1,-36785282#0,459251295,29348821#1,29348821#2,29348821#3,36944586,-36944585,-151204953,-151204912#2,-151204912#1,-151204912#0,151204873#1,151204873#2,151204873#3,1052523195,151204951#0,151204951#1,151204951#2,151204951#3,151204951#4,151204951#5,151204951#6,151204921,-151204921",2.7788457679461245
-427195178,427195125#2,"-427195178,-137971479#2,-137971479#1,-137971479#0,240380503,137971497#4,137971497#5,137971497#6,1124801915,137971476#0,137971476#1,-1057963241,-137971508#0,-427195125#2,427195125#2",0.7917421601771408
-137971479#1,-1057732879,"-137971479#1,137971471,-137957784#1,-137957784#0,202979210#0,202979210#1,202979210#2,202979208#0,202979208#1,202979237#1,-202979209,-137957779#1,-137957779#0,-137957786#1,-137957786#0,-1321667099#5,-1321667099#4,-1321667099#3,-1321667099#2,-1321667099#1,-1321667099#0,1321667097,137957777#3,137957777#4,1052637143,-971300307#1,-971300307#0,-36785282#3,-36785282#2,-36785282#1,-36785282#0,459251295,29348821#1,29348821#2,29348821#3,36944586,-36944585,-151204953,-151204912#2,-151204912#1,-151204912#0,151204873#1,151204873#2,151204873#3,1052523195,151204951#0,151204951#1,151204951#2,151204951#3,151204951#4,151204951#5,1057732879,-1057732879",2.9222536562511547
-137971479#1,-1057732879,"-137971479#1,137971471,-137957784#1,-137957784#0,202979210#0,202979210#1,202979210#2,202979208#0,202979208#1,202979237#1,-202979209,-137957779#1,-137957779#0,-137957786#1,-137957786#0,-1321667099#5,-1321667099#4,-1321667099#3,-1321667099#2,-1321667099#1,-1321667099#0,1321667097,137957777#3,-202649972#2,202649972#2,137957777#4,1052637143,-971300307#1,-971300307#0,-36785282#3,-36785282#2,-36785282#1,-36785282#0,459251295,29348821#1,29348821#2,29348821#3,36944586,-36944585,-151204953,-151204912#2,-151204912#1,-151204912#0,151204873#1,151204873#2,151204873#3,1052523195,151204951#0,151204951#1,151204951#2,151204951#3,151204951#4,151204951#5,1057732879,-1057732879",3.148195580897183
-137971479#1,-1057732879,"-137971479#1,137971471,-137957784#1,-137971475#1,-137971475#0,137957790#3,137957790#4,-1124801926,-427195148#3,-427195148#2,-427195148#1,-427195148#0,-137957779#1,-137957779#0,-137957786#1,-137957786#0,-1321667099#5,-1321667099#4,-1321667099#3,-1321667099#2,-1321667099#1,-1321667099#0,1321667097,137957777#3,137957777#4,1052637143,-971300307#1,-971300307#0,-36785282#3,-36785282#2,-36785282#1,-36785282#0,459251295,29348821#1,29348821#2,29348821#3,36944586,-36944585,-151204953,-151204912#2,-151204912#1,-151204912#0,151204873#1,151204873#2,151204873#3,1052523195,151204951#0,151204951#1,151204951#2,151204951#3,151204951#4,151204951#5,1057732879,-1057732879",2.9229735986557626
37014173#1,-202944382#0,"37014173#1,37014173#2,37014173#3,-18934349#2,-18934349#1,-18934349#0,-440557653#1,-440557653#0,-345585228,-32538630,-598732995,-701009078,-345585229,32538638#0,440557657#0,440557657#1,13967301#0,13967301#1,13967301#2,396759853#0,396759853#1,754944677,-754944679,-699455917,-599886752#1,-752877285,-172682166#1,-287878902,-202944363#3,-202944363#2,-202944363#1,-202944389#1,202944375,-202944382#0",1.1697144228461722
37014173#1,-202944382#0,"37014173#1,37014173#2,37014173#3,-18934349#2,-18934349#1,-18934349#0,-440557653#1,-440557653#0,-345585228,-32538630,-598732995,-701009078,-345585229,32538638#0,440557657#0,440557657#1,13967301#0,13967301#1,13967301#2,396759853#0,396759853#1,754944677,-754944679,-699455917,172682219#0,172682219#2,-203098154#5,-203098154#4,-203098154#3,-203098154#2,-203098154#1,-202944382#2,-202944382#1,-202944382#0",1.1238652212953477
37014173#1,-202944382#0,"37014173#1,37014173#2,37014463#0,37052140,-18934349#2,-18934349#1,-18934349#0,-440557653#1,-440557653#0,-345585228,-32538630,38250447,1070706139,-701009078,-345585229,32538638#0,440557657#0,440557657#1,13967301#0,13967301#1,13967301#2,396759853#0,396759853#1,754944677,-754944679,-699455917,172682219#0,172682219#2,-203098154#5,-203098154#4,-203098154#3,-203098154#2,-203098154#1,-202944382#2,-202944382#1,-202944382#0",1.1734692529728135
-203098150#2,-202985127#1,"-203098150#2,203098150#2,203098150#3,202979208#1,202979237#1,-202979209,-137957779#1,-137957779#0,-137957786#1,-137957786#0,-1321667099#5,-1321667099#4,-1321667099#3,-1321667099#2,-1321667099#1,-1321667099#0,1321667097,137957777#3,137957777#4,1052637143,-971300307#1,-971300307#0,-36785282#3,203110316#0,203110316#1,202650921#0,202650921#1,202650921#2,202650921#3,-202985127#2,-202985127#1",1.5032477329806415
-203098150#2,-202985127#1,"-203098150#2,203098150#2,203098150#3,202979208#1,202979237#1,-202979209,-137957779#1,-137957779#0,-137957786#1,-137957786#0,-1321667099#5,-1321667099#4,-1321667099#3,-1321667099#2,-1321667099#1,-1321667099#0,1321667097,137957777#3,137957777#4,1052637143,-971300307#1,-971300307#0,-36785282#3,203110316#0,203110316#1,202650921#0,202650921#1,202650921#2,-349318298,-202650921#4,-202985127#2,-202985127#1",1.7263218870483161
-203098150#2,-202985127#1,"-203098150#2,203098150#2,203098150#3,202979208#1,202979237#1,-202979209,-137957779#1,-137957779#0,-137957786#1,-137957786#0,-1321667099#5,-1321667099#4,-1321667099#3,-1321667099#2,-1321667099#1,-1321667099#0,1321667097,137957777#3,137957777#4,1052637143,-971300307#1,-971300307#0,-36785282#3,203110316#0,203110316#1,202650921#0,-203110317,203110317,202650921#1,202650921#2,202650921#3,-202985127#2,-202985127#1",1.6554915534750019
-28900547,-202985127#1,"-28900547,-28884639,18913060#0,18913060#1,28884541#8,28884541#9,28884541#10,28884541#1,28884541#2,28884541#3,28884541#4,28884541#5,28884541#6,18913057#0,18913057#1,18913057#2,28884639,28900546,28884635,18913058#6,18913058#7,18913058#1,28900525,28900526,28900529,28900527#5,28900527#0,28900527#1,36785531#0,36785531#1,36785531#2,151204873#3,151204873#4,151204873#5,151204912#0,151204912#1,151204912#2,151204912#3,791076360,459251297,29348821#5,56081339,202985118#0,202985118#1,202985118#2,202985118#3,202985127#0,202985127#1,202985127#2,-202985127#2,-202985127#1",3.7693664506839455
-28900547,-202985127#1,"-28900547,-28884639,18913060#0,18913060#1,28884541#8,28884541#9,28884541#10,28884541#1,28884541#2,28884541#3,28884541#4,28884541#5,28884541#6,18913057#0,18913057#1,18913057#2,28884639,28900546,28884635,18913058#6,18913058#7,18913058#1,28900525,28900526,28900529,28900527#5,28900527#0,28900527#1,36785531#0,36785531#1,36785531#2,151204873#3,1052523195,1052523196,151204873#5,151204912#0,151204912#1,151204912#2,151204912#3,791076360,459251297,29348821#5,56081339,202985118#0,202985118#1,202985118#2,202985118#3,202985127#0,202985127#1,202985127#2,-202985127#2,-202985127#1",3.7772978161747064
-28900547,-202985127#1,"-28900547,-28884639,18913060#0,18913060#1,28884541#8,28884541#9,28884541#10,28884541#1,28884541#2,28884541#3,28884541#4,28884541#5,28884541#6,18913057#0,18913057#1,18913057#2,28884639,28900546,28884635,18913058#6,18913058#7,-202985052,202985052,18913058#1,28900525,28900526,28900529,28900527#5,28900527#0,28900527#1,36785531#0,36785531#1,36785531#2,151204873#3,151204873#4,151204873#5,151204912#0,151204912#1,151204912#2,151204912#3,791076360,459251297,29348821#5,56081339,202985118#0,202985118#1,202985118#2,202985118#3,202985127#0,202985127#1,202985127#2,-202985127#2,-202985127#1",3.8133189344852414
-203098162#0,-137957781#1,"-203098162#0,203098166#7,203098150#0,203098150#1,-137957781#7,-137957781#6,-137957781#5,-137957781#4,-137957781#3,-137957781#2,-137957781#1",0.38394421515585686
-202985055#2,37262360#7,"-202985055#2,-202985055#1,-202985055#0,315150886#0,315150886#1,315150885,406203406#0,406203406#1,13966994#3,933175739,202985084,-202985046#1,-202985046#0,-202985118#6,-202985118#5,-202985118#4,-202985118#3,-202985118#2,-202985118#1,-202985118#0,406195545,29348821#7,29348821#8,29348821#1,29348821#2,29348821#3,36944586,-36944585,-151204953,-151204912#2,-151204912#1,-151204912#0,151204873#1,151204873#2,-36785531#2,-36785531#1,-36785531#0,28900527#2,36785429#0,37853866,18913058#4,18913059,-28900547,-28884639,18913060#0,18913060#1,28884541#8,28884638#0,28884638#1,-32538575#1,-32538575#0,-1102648499,-459251294#1,-18932178#6,37992785,-38054309,37262360#4,37262360#5,37262360#6,37262360#7",5.498290829934738
-202985055#2,37262360#7,"-202985055#2,-202985055#1,-202985055#0,315150886#0,315150886#1,315150885,406203406#0,406203406#1,13966994#3,933175739,202985084,-202985046#1,-202985046#0,-202985118#6,-202985118#5,-202985118#4,-202985118#3,-202985118#2,-202985118#1,-202985118#0,406195545,29348821#7,29348821#8,29348821#1,56081340,-933175745#1,-933175745#0,-933175746,-29348604#5,-29348604#4,-29348604#3,-29348604#2,-29348604#1,-791076361,791076362,598732994#0,598732994#1,-32538638#1,345585229,701009078,598732995,32538630,345585228,440557653#0,440557653#1,459251293#0,459251293#2,459251293#3,459251293#4,18932178#0,18932178#1,18932178#2,18932178#3,18932178#4,37992785,-38054309,37262360#4,37262360#5,37262360#6,37262360#7",3.7131036449095407
-202985055#2,37262360#7,"-202985055#2,-202985055#1,-202985055#0,315150886#0,315150886#1,315150885,406203406#0,406203406#1,13966994#3,933175739,202985084,-202985046#1,-202985046#0,-202985118#6,-202985118#5,-202985118#4,-202985118#3,-202985118#2,-202985118#1,-202985118#0,406195545,29348821#7,29348821#8,29348821#1,56081340,-933175745#1,-933175745#0,-933175746,-29348604#5,-29348604#4,-29348604#3,-29348604#2,-29348604#1,-791076361,791076362,598732994#0,598732994#1,-32538638#1,345585229,701009078,598732995,32538630,345585228,440557653#0,440557653#1,18934349#0,18934349#1,18934349#2,18934349#3,29348495#0,29348495#1,29348495#2,13966483#0,13966483#1,13966483#2,18931605#0,18931605#1,18931605#2,18898489,37262360#7",4.240490366336772
137957780,37992783#1,"137957780,203098151#6,203098151#1,203098155#0,203098155#1,137971497#6,1124801915,137971476#0,137971476#1,-1057963241,-137971508#0,-427195125#2,137971489,-203098161#0,137971466#1,-29260616#3,-29260616#2,-29260616#0,29411353,1374074868,172682163#0,-427195175#3,-427195175#1,-427195175#0,-172682225#1,-172682225#0,38250445#8,38250446,315149525#1,287878573,701009076#0,701009076#1,701009076#2,933175747#0,933175747#1,396759848#0,-32538638#1,345585229,701009078,598732995,32538630,345585228,440557653#0,440557653#1,459251293#0,459251293#2,459251293#3,459251293#4,18932178#0,37992783#0,37992783#1",3.1656357189194373
137957780,37992783#1,"137957780,203098151#6,203098151#1,203098151#2,203098151#3,203098151#4,1057963242,-203098166#7,-203098166#6,-203098166#5,-203098166#4,-203098166#3,-203098166#2,-203098166#1,-203098166#0,-29260616#4,-29260616#3,-29260616#2,-29260616#0,29411353,1374074868,172682163#0,-427195175#3,-427195175#1,-427195175#0,-172682225#1,-172682225#0,38250445#8,38250446,315149525#1,287878573,701009076#0,701009076#1,701009076#2,933175747#0,933175747#1,396759848#0,-32538638#1,345585229,701009078,598732995,32538630,345585228,440557653#0,440557653#1,459251293#0,459251293#2,459251293#3,459251293#4,18932178#0,37992783#0,37992783#1",2.840168339568112
137957780,37992783#1,"137957780,203098151#6,203098151#1,203098151#2,203098151#3,203098151#4,1057963242,137971493#0,137971493#1,137971493#2,-369270935#1,-369270935#0,-203098166#1,-203098166#0,-29260616#4,-29260616#3,-29260616#2,-29260616#0,29411353,1374074868,172682163#0,-427195175#3,-427195175#1,-427195175#0,-172682225#1,-172682225#0,38250445#8,38250446,315149525#1,287878573,701009076#0,701009076#1,701009076#2,933175747#0,933175747#1,396759848#0,-32538638#1,345585229,701009078,598732995,32538630,345585228,440557653#0,440557653#1,459251293#0,459251293#2,459251293#3,459251293#4,18932178#0,37992783#0,37992783#1",2.974151867510539
-38250445#2,450236377#3,"-38250445#2,-38250445#1,-38250445#0,287878902,172682166#0,752877285,599886752#0,699455917,754944679,754944678,-396759853#1,-396759853#0,396759850#0,396759850#1,396759850#2,598732993#0,791076362,598732994#0,598732994#1,-32538638#1,345585229,701009078,598732995,-598732995,598732995,32538630,345585228,440557653#0,440557653#1,459251293#0,459251293#2,459251293#3,18898490,29348495#0,29348495#1,29348495#2,13966483#0,13966483#1,13966483#2,18931605#0,18931605#1,18931605#2,18898489,37262360#7,37262360#8,450236377#0,450236377#1,450236377#2,450236377#3",2.868157289455739
-38250445#2,450236377#3,"-38250445#2,-38250445#1,-38250445#0,287878902,172682166#0,752877285,599886752#0,699455917,754944679,754944678,-396759853#1,-396759853#0,396759850#0,396759850#1,396759850#2,598732993#0,791076362,598732994#0,598732994#1,-32538638#1,345585229,701009078,598732995,32538630,345585228,440557653#0,440557653#1,459251293#0,459251293#2,459251293#3,459251293#4,18932178#0,18932178#1,18932178#2,18932178#3,18932178#4,37992785,-38054309,37262360#4,37262360#5,37262360#6,37262360#7,37262360#8,450236377#0,450236377#1,450236377#2,450236377#3",2.024344237334963
-38250445#2,450236377#3,"-38250445#2,-38250445#1,38250445#1,38250445#2,38250445#3,38250445#4,38250445#5,38250445#6,38250445#7,38250445#8,38250446,315149525#1,287878573,701009076#0,701009076#1,701009076#2,933175747#0,933175747#1,396759848#0,-32538638#1,345585229,701009078,598732995,32538630,345585228,440557653#0,440557653#1,18934349#0,18934349#1,18934349#2,18934349#3,29348495#0,29348495#1,29348495#2,13966483#0,13966483#1,13966483#2,18931605#0,18931605#1,18931605#2,18898489,37262360#7,37262360#8,450236377#0,450236377#1,450236377#2,450236377#3",3.2841163679294607
-427195125#1,-29348604#3,"-427195125#1,203098161#2,777286729,202944379#6,202944379#7,202944379#8,202944379#9,203098154#0,203098154#1,203098154#2,203098154#3,203098154#4,203098154#5,396759840#0,752877285,599886752#0,699455917,754944679,754944678,-396759853#1,-396759853#0,396759850#0,396759850#1,396759850#2,598732993#0,791076361,29348604#0,29348604#2,29348604#3,-29348604#3",1.8492992387791696
-427195125#1,-29348604#3,"-427195125#1,203098161#2,777286729,202944379#6,202944379#7,202944379#8,202944379#9,203098154#0,203098154#1,203098154#2,203098154#3,203098154#4,203098154#5,396759840#0,-172682166#1,172682166#0,752877285,599886752#0,699455917,754944679,754944678,-396759853#1,-396759853#0,396759850#0,396759850#1,396759850#2,598732993#0,791076361,29348604#0,29348604#2,29348604#3,-29348604#3",1.9172857998542836
-427195125#1,-29348604#3,"-427195125#1,203098161#2,777286729,202944379#6,202944379#7,202944379#8,202944379#9,203098154#0,203098154#1,203098154#2,203098154#3,-202979235,202979235,203098154#4,203098154#5,396759840#0,752877285,599886752#0,699455917,754944679,754944678,-396759853#1,-396759853#0,396759850#0,396759850#1,396759850#2,598732993#0,791076361,29348604#0,29348604#2,29348604#3,-29348604#3",2.2996952071017036
-29348604#3,-18932845#2,"-29348604#3,-29348604#2,-29348604#1,-791076361,791076362,598732994#0,598732994#1,-32538638#1,345585229,701009078,598732995,32538630,345585228,440557653#0,440557653#1,18934349#0,18934349#1,18934349#2,18934349#3,29348495#0,29348495#1,29348495#2,13966483#0,18898486,18898487,-427974169#4,-427974169#3,-427974169#2,-1332936426,-29347640#4,-29347640#3,-29347640#2,-29347640#1,-29347640#0,-18932845#2",2.159439787434052
