origins,destinations,path,free_flow_time
-84054915#2,-83896959#1,"-84054915#2,-84054915#1,-84054915#0,48052860#3,48052860#4,48052860#5,48052916,48052928#0,161577899,48052928#3,48052928#4,48052929,48052996#0,48052996#1,48052996#2,48052996#3,48052996#4,48052996#5,-1101783587,-702312304,702253926,29597829#0,-27058768#9,-27058768#8,-27058768#7,-27058768#6,-27058768#5,-27058768#4,-27058768#3,-27058768#2,-27058768#1,-27058768#0,24365113,879242582,441754136,879242579,27528053,27528056,879242578#0,879242578#1,896104411,896103273#1,27528028,-83896567#7,-83896567#6,-83896567#5,-83896567#4,-83896567#3,-83896567#2,-83896567#1,-83896567#0,550342947#0,550342947#1,1290863687,1245923788#0,1245923788#1,1290863688,83896269,-83896959#1",2.8616365524241414
-84054915#2,-83896959#1,"-84054915#2,-84054915#1,-84054915#0,48052860#3,48052860#4,48052860#5,48052916,48052928#0,48052928#1,48052928#2,48052928#3,48052928#4,48052929,48052996#0,48052996#1,48052996#2,48052996#3,48052996#4,48052996#5,-1101783587,-702312304,702253926,29597829#0,-27058768#9,-27058768#8,-27058768#7,-27058768#6,-27058768#5,-27058768#4,-27058768#3,-27058768#2,-27058768#1,-27058768#0,24365113,879242582,441754136,879242579,896103274,879242578#0,879242578#1,896104411,896103273#1,27528028,-83896567#7,-83896567#6,-83896567#5,-83896567#4,-83896567#3,-83896567#2,-83896567#1,-83896567#0,550342947#0,550342947#1,1290863687,1245923788#0,1245923788#1,1290863688,83896269,-83896959#1",2.7887963796379647
-27058768#1,-28471295,"-27058768#1,-27058768#0,24365113,879242582,441754136,42791304,879242581-AddedOnRampEdge,879242581,641854988#1,627182317,83664153#0,83664153#1,83664153#2,83664153#3,641854983,641854982,402448975#0,402448975#1,402448975#2,402448980,402448980-AddedOffRampEdge,28760056,-550720851#1,-550720851#0,-144507082,-316189034#3,-316189034#2,42784477#6,402448979#2,-402448983#1,-402448983#0,-38455854,1098303714,38455870#0,38455870#1,38455820#0,38455820#1,38455820#2,1067475885#0,1067475885#1,1071371044#0,1071371044#1,48053363,335698579,402448982#3,-38455102,-38455120#3,-38455120#2,-38455120#1,-38455120#0,402448985,-335701448#1,-335701448#0,-402448977#2,-402448977#1,-402448977#0,-1097203758,-402448994,-402448991,-221347125#1,-221347125#0,-28471296#2,-28471296#1,-28471296#0,-28471295",6.240440682981022
-27058768#1,-28471295,"-27058768#1,-27058768#0,24365113,879242582,441754136,879242579,896103274,879242578#0,42784537#0,42784537#1,42784535#0,42784535#1,-316190319#7,-316190319#6,-316190319#5,-316190319#4,-316190319#3,-316190319#2,-316190319#1,-316190319#0,-316190298#1,-316190298#0,-31730118#2,-31730118#1,-31730118#0,-1098303716,-316449806#2,38456113#0,38456113#1,145473073#1,115910352#1,115910352#2,-27681008#4,-27681008#3,-27681008#2,-27681008#1,-27681008#0,-185741710#1,-185741710#0,293065451#1,37722124#1,441757641#0,441757641#1,30846733,1240398179,37721844,-31730351#5,-31730351#4,-335697498#1,-335697497#1,-335701444#1,-335701444#0,-335701448#0,-402448977#2,-402448977#1,-402448977#0,-1097203758,-402448994,-402448991,-221347125#1,-221347125#0,-28471296#2,-28471296#1,-28471296#0,-28471295",6.699273909461455
-27058768#1,-28471295,"-27058768#1,-27058768#0,24365113,879242582,441754136,42791304,879242581-AddedOnRampEdge,879242581,641854988#1,627182317,83664153#0,83664153#1,83664153#2,83664153#3,641854983,641854982,402448975#0,402448975#1,402448975#2,402448980,402448980-AddedOffRampEdge,550720849#0,550720849#1,441754127#0,441754127#1,441754127#2,441754127#3,-83987114,-38454442,761975309#2,761975309#0,-38455652#3,-38455652#2,-38455652#1,-38455652#0,37688370#0,37688370#1,337225841,337225840#1,123230373,1071371044#0,1071371044#1,48053363,335698579,402448982#3,405736579#0,-38455116,-38455120#2,-38455120#1,-38455120#0,402448985,-335701448#1,-335701448#0,-402448977#2,-402448977#1,-402448977#0,-1097203758,-402448994,-402448991,-221347125#1,-221347125#0,-28471296#2,-28471296#1,-28471296#0,-28471295",6.016299896823554
-759344334#0,-1101783590#0,"-759344334#0,38474718,-38474858#1,-38474858#0,123230373,-1067475885#1,-1067475885#0,-38455820#2,-38455820#1,-38455820#0,83655808#0,83655808#1,1245923844,1245923845,1245923839,161594111#0,161594111#1,-335699757#6,-335699757#5,-335699757#4,-335699757#3,-335699757#2,-335699757#1,-335699757#0,-28328239#2,-28328239#1,-28328239#0,316190298#2,42784556#0,42784556#1,666230083,666230086#0,666230086#1,24365111,896103273#1,879242577,879242580,24365109,24365112,27058768#1,27058768#2,27058768#3,1101783590#0,-1101783590#0",2.884809314335573
-759344334#0,-1101783590#0,"-759344334#0,38474718,-38474858#1,-38474858#0,123230373,-1067475885#1,-1067475885#0,-38455820#2,-38455820#1,-38455820#0,83655808#0,83655808#1,1245923844,1245923845,1245923839,161594111#0,161594111#1,-335699757#6,-335699757#5,-335699757#4,-335699757#3,-335699757#2,-335699757#1,-335699757#0,-28328239#2,-28328239#1,-28328239#0,316190298#2,42784556#0,42784556#1,666230083,666230086#0,666230086#1,24365111,896103273#1,27528028,550342454,879242580,24365109,24365112,27058768#1,27058768#2,27058768#3,1101783590#0,-1101783590#0",2.8887449994807612
-759344334#0,-1101783590#0,"-759344334#0,38474718,-38474858#1,-38474858#0,123230373,-1067475885#1,-1067475885#0,-38455820#2,-38455820#1,-38455820#0,83655808#0,83655808#1,1245923844,1245923845,1245923839,161594111#0,161594111#1,-335699757#6,-335699757#5,-335699757#4,-335699757#3,-335699757#2,-335699757#1,-335699757#0,-28328239#2,-28328239#1,-28328239#0,-316190298#1,316190298#1,316190298#2,-316190319#0,316190298#2,42784556#0,42784556#1,666230083,666230086#0,666230086#1,24365111,896103273#1,879242577,879242580,24365109,24365112,27058768#1,27058768#2,27058768#3,1101783590#0,-1101783590#0",2.9717955129554343
-335699237#2,-42779310#1,"-335699237#2,-335699237#1,-335699237#0,83461746#4,277508984#0,28754853,234997483#0,234997483#1,234997483#2,234997483#3,234997607#1,402446422,402446419,335699370#1,335699370#2,335699370#3,335699370#4,335699370#5,-83824019,-274331752#1,-274331752#0,-537839685#3,83825241#0,83825241#1,83825241#2,83825241#3,83825241#4,83825241#5,-550794173#1,-42779310#5,-42779310#4,-42779310#3,-42779310#2,-42779310#1",5.192186930723368
-28776566#3,-27681223#0,"-28776566#3,-28776566#2,-28776566#1,-28776566#0,28776574,-550794176#0,-27055169,-550794178,441754128,-550794182,-441754127#3,-441754127#2,42778604,-29056899#3,-29056899#2,-29056899#1,-29056899#0,-316189034#3,-316189034#2,-316189034#1,31730005#0,31730005#1,31730005#2,-206989800#4,-206989800#3,-206989800#2,-316189555#2,31730012#0,31730012#1,38456059,-335699757#0,-28328239#2,-28328239#1,-28328239#0,-316190298#1,-316190298#0,-31730118#2,-31730118#1,-31730118#0,-1098303716,-316449806#2,-316449806#1,-316449806#0,-84098608#0,-84098609,-83710824,-83666746,-28328238#0,-28328237,27681223#0,-27681223#0",4.101017350165474
-28776566#3,-27681223#0,"-28776566#3,-28776566#2,-28776566#1,-28776566#0,28776574,-550794176#0,-27055169,-550794178,441754128,-550794182,-441754127#3,-441754127#2,42778604,-29056899#3,-29056899#2,-29056899#1,-29056899#0,-316189034#3,-316189034#2,-316189034#1,31730005#0,31730005#1,31730005#2,29058138#0,29058138#1,29058138#2,-316189555#0,-335699757#3,-335699757#2,-335699757#1,-335699757#0,-28328239#2,-28328239#1,-28328239#0,-316190298#1,-316190298#0,-31730118#2,-31730118#1,-31730118#0,-1098303716,-316449806#2,-316449806#1,-316449806#0,-84098608#0,-84098609,-83710824,-83666746,-28328238#0,-28328237,27681223#0,-27681223#0",3.9723936400622812
-28776566#3,-27681223#0,"-28776566#3,-28776566#2,-28776566#1,-28776566#0,28776574,-550794176#0,-27055169,-550794178,-83427888,83987114,-441754127#3,-441754127#2,42778604,-29056899#3,-29056899#2,-29056899#1,-29056899#0,-316189034#3,-316189034#2,-316189034#1,31730005#0,31730005#1,31730005#2,29058138#0,29058138#1,29058138#2,316189555#1,31730012#0,31730012#1,38456059,-335699757#0,-28328239#2,-28328239#1,-28328239#0,-316190298#1,-316190298#0,-31730118#2,-31730118#1,-31730118#0,-1098303716,-316449806#2,-316449806#1,-316449806#0,-84098608#0,-84098609,-83710824,-83666746,-28328238#0,-28328237,27681223#0,-27681223#0",4.208541978033715
-27681223#0,-28776566#3,"-27681223#0,83711409,84532677,28328238#4,84098608#0,84098608#1,316449806#1,316449806#2,1098303716,1098303717,31730118#1,31730118#2,31730118#3,316190298#1,28328239#0,28328239#1,28328239#2,335699757#0,335699757#1,335699757#2,335699757#3,29058141,316189555#1,316189555#2,206989800#2,42784484,42784477#1,42784477#2,42784477#3,42784477#4,42784477#5,316189034#2,316189034#3,144507082,550720851#0,550720851#1,550720850#0,550720850#1,441754127#0,441754127#1,441754127#2,441754127#3,550794182,668162553,27055173,402446426,28776566#0,28776566#1,28776566#2,28776566#3,28776566#4,28776566#5,28776566#6,402448986,-402448986,-643203908,-28776566#5,-28776566#4,-28776566#3",4.289779997837524
-27681223#0,-28776566#3,"-27681223#0,83711409,84532677,28328238#4,84098608#0,84098608#1,316449806#1,316449806#2,1098303716,1098303717,31730118#1,31730118#2,31730118#3,316190298#1,28328239#0,28328239#1,28328239#2,335699757#0,335699757#1,335699757#2,335699757#3,335699757#4,335699757#5,335699757#6,161594110#0,161594110#1,1245923841,161594094,161594088,316189034#0,316189034#1,316189034#2,316189034#3,144507082,550720851#0,550720851#1,550720850#0,550720850#1,441754127#0,441754127#1,441754127#2,-83399675#1,-83399675#0,550794182,668162553,27055173,402446426,28776566#0,28776566#1,28776566#2,28776566#3,28776566#4,28776566#5,28776566#6,402448986,-402448986,-643203908,-28776566#5,-28776566#4,-28776566#3",3.9703853645342386
-27681223#0,-28776566#3,"-27681223#0,83711409,84532677,28328238#4,84098608#0,84098608#1,316449806#1,316449806#2,1098303716,1098303717,31730118#1,31730118#2,31730118#3,316190298#1,28328239#0,28328239#1,28328239#2,335699757#0,335699757#1,335699757#2,335699757#3,335699757#4,335699757#5,335699757#6,161594110#0,161594110#1,1245923841,161594094,161594088,316189034#0,316189034#1,316189034#2,316189034#3,144507082,550720851#0,550720851#1,550720850#0,550720850#1,441754127#0,441754127#1,441754127#2,441754127#3,550794182,668162553,27055173,402446426,28776566#0,28776566#1,28776566#2,28776566#3,28776566#4,28776566#5,28776566#6,402448986,-402448986,-643203908,-28776566#5,-28776566#4,-28776566#3",3.9666038519291966
-337225894#3,-38509410#2,"-337225894#3,-337225894#2,-337225894#1,-337225894#0,-50318613#1,-50318613#0,37688370#0,37688370#1,337225841,337225840#1,123230373,-1067475885#1,-1067475885#0,-38455820#2,-38455820#1,-38455820#0,83655808#0,83655808#1,1245923844,1245923845,1245923839,161594111#0,161594111#1,-335699757#6,-335699757#5,-335699757#4,-335699757#3,-335699757#2,-335699757#1,-335699757#0,-28328239#2,-28328239#1,-28328239#0,-316190298#1,-316190298#0,-31730118#2,-31730118#1,-31730118#0,-1098303716,-316449806#2,-316449806#1,-316449806#0,-83423765#2,-83423765#1,-83423765#0,-666225725#1,-666225724,-211025610,38509410#0,38509410#1,38509410#2,-38509410#2",3.7022592181868568
-337225894#3,-38509410#2,"-337225894#3,-337225894#2,-337225894#1,-337225894#0,-50318613#1,-50318613#0,37688370#0,37688370#1,337225841,337225840#1,123230373,-1067475885#1,-1067475885#0,-38455820#2,-38455820#1,-38455820#0,83655808#0,83655808#1,1245923844,1245923845,1245923839,161594111#0,161594111#1,-335699757#6,-335699757#5,-335699757#4,-335699757#3,-335699757#2,-335699757#1,-335699757#0,-28328239#2,-28328239#1,-28328239#0,-316190298#1,-316190298#0,-31730118#2,-31730118#1,-31730118#0,-1098303716,-316449806#2,-316449806#1,-316449806#0,-83423765#2,-83423765#1,-83423765#0,666225725#2,-666225725#2,-666225725#1,-666225724,-211025610,38509410#0,38509410#1,38509410#2,-38509410#2",3.7918920475605065
-337225894#3,-38509410#2,"-337225894#3,-337225894#2,-337225894#1,-337225894#0,-50318613#1,-50318613#0,37688370#0,37688370#1,337225841,337225840#1,123230373,-1067475885#1,-1067475885#0,-38455820#2,-38455820#1,-38455820#0,83655808#0,83655808#1,1245923844,1245923845,1245923839,161594111#0,161594111#1,-335699757#6,-335699757#5,-335699757#4,335699757#4,-335699757#4,-335699757#3,-335699757#2,-335699757#1,-335699757#0,-28328239#2,-28328239#1,-28328239#0,-316190298#1,-316190298#0,-31730118#2,-31730118#1,-31730118#0,-1098303716,-316449806#2,-316449806#1,-316449806#0,-83423765#2,-83423765#1,-83423765#0,-666225725#1,-666225724,-211025610,38509410#0,38509410#1,38509410#2,-38509410#2",3.8459837202266938
-42779310#1,-27076097#0,"-42779310#1,42779310#1,42779310#2,42779310#3,42779310#4,42779310#5,550794173#1,-83825241#5,-83825241#4,-83825241#3,-83825241#2,-83825241#1,-83825241#0,-537839685#2,-537839685#1,-537839685#0,274331754#2,274331754#3,-83824022#2,-83824022#1,-83824022#0,34223697#2,34223697#3,34223703,34223737,23038316#4,23038316#5,23038316#6,23038316#7,23038316#0,11774587,27076097#0,-27076097#0",1.9526591266038047
-42779310#1,-27076097#0,"-42779310#1,42779310#1,42779310#2,42779310#3,42779310#4,42779310#5,550794173#1,-83825241#5,-83825241#4,-83825241#3,-83825241#2,-83825241#1,-83825241#0,-537839685#2,-537839685#1,-537839685#0,274331754#2,274331754#3,-83824022#2,-83824022#1,-83824022#0,34223697#2,34223697#3,34223703,34223737,23038316#4,23038316#5,23038316#6,83824020,83824021,23038316#0,11774587,27076097#0,-27076097#0",2.0072667579932935
-42779310#1,-27076097#0,"-42779310#1,42779310#1,42779310#2,42779310#3,42779310#4,42779310#5,550794173#1,-83825241#5,-83825241#4,-83825236#4,-83825236#3,-83825236#2,-83825236#1,-83825236#0,-83825241#0,-537839685#2,-537839685#1,-537839685#0,274331754#2,274331754#3,-83824022#2,-83824022#1,-83824022#0,34223697#2,34223697#3,34223703,34223737,23038316#4,23038316#5,23038316#6,23038316#7,23038316#0,11774587,27076097#0,-27076097#0",1.9796929638968213
38456113#0,297353543#0,"38456113#0,38456113#1,145473073#1,-31819424#6,-31819424#5,-31819424#4,-31819424#3,-31819424#2,-31819424#1,-31819424#0,84098608#1,316449806#1,316449806#2,1098303716,1098303717,31730118#1,31730118#2,31730118#3,316190298#1,316190298#2,42784556#0,42784556#1,666230083,-27191406#3,-27191406#2,-27191406#1,-27191406#0,297353543#0",2.0161117051773854
38456113#0,297353543#0,"38456113#0,38456113#1,145473073#1,-31819424#6,-31819424#5,-31819424#4,-31819424#3,-31819424#2,-31819424#1,-31819424#0,84098608#1,316449806#1,-316449806#1,316449806#1,316449806#2,1098303716,1098303717,31730118#1,31730118#2,31730118#3,316190298#1,316190298#2,42784556#0,42784556#1,666230083,-27191406#3,-27191406#2,-27191406#1,-27191406#0,297353543#0",2.04113420742761
38456113#0,297353543#0,"38456113#0,38456113#1,145473073#1,-31819424#6,-31819424#5,-31819424#4,-31819424#3,-31819424#2,-31819424#1,-31819424#0,84098608#1,316449806#1,316449806#2,1098303716,1098303717,31730118#1,31730118#2,31730118#3,-316190298#0,31730118#3,316190298#1,316190298#2,42784556#0,42784556#1,666230083,-27191406#3,-27191406#2,-27191406#1,-27191406#0,297353543#0",2.027542848291697
-27083303#2,-376484676#1,"-27083303#2,-27083303#1,27083303#1,27083303#2,27083303#3,1245923805#0,1245923805#1,291647501,144506309#0,376484676#0,376484676#1,376484676#2,376484676#3,376484676#4,-376484676#4,-376484676#3,-376484676#2,-376484676#1",0.6642008639308854
-405730197#5,-84067271#2,"-405730197#5,-405730197#4,-405730197#3,-405730197#2,-405730197#1,-405730197#0,144506309#1,144506309#2,144506309#3,144506309#4,144506309#5,144506309#6,144506309#7,83823454,1245923762#0,1245923762#1,38506446#0,38506192#0,38506192#1,38506192#2,38506192#3,38506192#4,38506192#5,38506192#6,38506192#7,661614400,38506309#0,38506309#1,38506309#2,38506309#3,38506309#4,38506309#5,27058768#5,27058768#6,27058768#7,27058768#8,27058768#9,702253925#0,702315834,27055233,83894362,702312304,1101783587,-48052996#5,-48052996#4,-48052996#3,-48052996#2,-48052996#1,-48052996#0,48052931,48052968#0,48052968#1,48052968#2,-84067271#4,-84067271#3,-84067271#2",3.9019862623411363
-405730197#5,-84067271#2,"-405730197#5,-405730197#4,-405730197#3,-405730197#2,-405730197#1,-405730197#0,144506309#1,144506309#2,144506309#3,144506309#4,144506309#5,144506309#6,144506309#7,83823454,1245923762#0,1245923762#1,38506446#0,38506192#0,38506192#1,38506192#2,38506192#3,38506192#4,38506192#5,38506192#6,38506192#7,661614400,38506309#0,38506309#1,38506309#2,38506309#3,38506309#4,38506309#5,27058768#5,27058768#6,27058768#7,27058768#8,27058768#9,702253925#0,702315834,27055233,83894362,702312304,1101783587,-48052996#5,-48052996#4,-48053156#5,-48053156#4,-48053156#3,-48053156#2,-48053156#1,-48053156#0,48052968#0,48052968#1,48052968#2,-84067271#4,-84067271#3,-84067271#2",3.919888830135713
-405730197#5,-84067271#2,"-405730197#5,-405730197#4,-405730197#3,-405730197#2,-405730197#1,-405730197#0,144506309#1,144506309#2,144506309#3,144506309#4,144506309#5,144506309#6,144506309#7,83823454,1245923762#0,1245923762#1,38506446#0,38506192#0,38506192#1,38506192#2,38506192#3,38506192#4,38506192#5,38506192#6,38506192#7,661614400,38506309#0,38506309#1,38506309#2,38506309#3,38506309#4,38506309#5,27058768#5,27058768#6,27058768#7,27058768#8,27058768#9,702253925#0,702315834,-702315834,702315834,27055233,83894362,702312304,1101783587,-48052996#5,-48052996#4,-48052996#3,-48052996#2,-48052996#1,-48052996#0,48052931,48052968#0,48052968#1,48052968#2,-84067271#4,-84067271#3,-84067271#2",3.9024662239442085
-296243222#0,-565287485#1,"-296243222#0,296243225#0,296243225#1,1245923804#0,1245923804#1,-27083303#3,-27083303#2,-27083303#1,-405730197#7,-405730202,405730200#1,-38506446#4,-38506446#3,-38506446#2,-38506446#1,38506192#0,38506192#1,38506192#2,38506192#3,38506192#4,38506192#5,38506192#6,38506192#7,661614400,38506309#0,38506309#1,38506309#2,38506309#3,38506309#4,38506309#5,-27058768#4,-27058768#3,-27058768#2,-27058768#1,-27058768#0,24365113,879242582,441754136,879242579,896103274,879242578#0,42784537#0,-565287485#1",3.0287616990640753
-296243222#0,-565287485#1,"-296243222#0,296243225#0,296243225#1,1245923804#0,1245923804#1,-27083303#3,-27083303#2,-27083303#1,-405730197#7,-405730202,-405730200#0,-38506446#5,-38506446#4,-38506446#3,-38506446#2,-38506446#1,38506192#0,38506192#1,38506192#2,38506192#3,38506192#4,38506192#5,38506192#6,38506192#7,661614400,38506309#0,38506309#1,38506309#2,38506309#3,38506309#4,38506309#5,-27058768#4,-27058768#3,-27058768#2,-27058768#1,-27058768#0,24365113,879242582,441754136,879242579,896103274,879242578#0,42784537#0,-565287485#1",3.124010079193665
-296243222#0,-565287485#1,"-296243222#0,296243225#0,296243225#1,1245923804#0,1245923804#1,-27083303#3,-27083303#2,-27083303#1,-405730197#7,405730197#7,-405730197#7,-405730202,405730200#1,-38506446#4,-38506446#3,-38506446#2,-38506446#1,38506192#0,38506192#1,38506192#2,38506192#3,38506192#4,38506192#5,38506192#6,38506192#7,661614400,38506309#0,38506309#1,38506309#2,38506309#3,38506309#4,38506309#5,-27058768#4,-27058768#3,-27058768#2,-27058768#1,-27058768#0,24365113,879242582,441754136,879242579,896103274,879242578#0,42784537#0,-565287485#1",3.131413486921047
