agent_id,origins,destinations,free_flow_time,total_length,mean_speed,speed_std,speed_range,pct_high_speed,pct_motorway,pct_trunk,pct_primary,pct_secondary,pct_tertiary,pct_unclassified,pct_residential,lane_changes_per_km,priority_changes_per_km,yield_priority_changes_per_km,traffic_lights_per_km,bearing_std,turns_per_km,left_yield_turns_per_km,mean_circuity,edge_length_std,edges_per_km,h3_sequence
5,-1016153889#1,-727735142,0.30000000000000004,0.19999999999999996,0.35,0.65,0.475,0.9,0.525,0.525,0.25,0.7,0.35,0.25,0.55,0.8,0.25,0.25,0.475,0.09999999999999998,0.25,0.25,0.19999999999999996,0.30000000000000004,0.55,"8a7558246ca7fff,8a7558246c17fff,8a755827165ffff,8a755827164ffff,8a7558271647fff,8a7558271667fff,8a755827175ffff,8a7558271757fff,8a7558271707fff,8a75582717affff,8a7558271727fff,8a755827109ffff,8a755827108ffff,8a7558271087fff,8a75582710affff,8a75582710a7fff,8a7558271017fff,8a7558271187fff,8a7558271c5ffff,8a7558271c47fff,8a7558271c77fff,8a7558271d5ffff,8a7558271d57fff,8a7558271d77fff,8a7558271d2ffff,8a7558271d17fff,8a7558271da7fff,8a7558271db7fff,8a7558270aeffff,8a7558270adffff"
5,-1016153889#1,-727735142,0.55,0.55,0.725,0.275,0.475,0.05,0.525,0.525,0.6,0.3,0.9,0.6,0.3,0.6,0.9,0.9,0.475,0.95,0.9,0.9,0.55,0.5,0.44999999999999996,"8a7558246ca7fff,8a7558246c17fff,8a755827165ffff,8a755827164ffff,8a7558271647fff,8a7558271667fff,8a755827175ffff,8a7558271757fff,8a7558271707fff,8a7558271727fff,8a755827109ffff,8a755827108ffff,8a7558271087fff,8a75582710affff,8a75582710a7fff,8a7558271017fff,8a7558271187fff,8a7558271c5ffff,8a7558271c47fff,8a7558271c77fff,8a7558271d5ffff,8a7558271d57fff,8a7558271d77fff,8a7558271d2ffff,8a7558271d1ffff,8a7558271daffff,8a7558271da7fff,8a7558271db7fff,8a7558270aeffff,8a7558270adffff"
5,-1016153889#1,-727735142,0.15000000000000002,0.15000000000000002,0.35,0.65,0.475,0.85,0.525,0.525,0.2,0.65,0.05,0.2,0.95,0.35,0.30000000000000004,0.30000000000000004,0.475,0.4,0.30000000000000004,0.30000000000000004,0.15000000000000002,0.4,0.6,"8a7558246ca7fff,8a7558246c17fff,8a755827165ffff,8a755827164ffff,8a7558271647fff,8a7558271667fff,8a755827175ffff,8a7558271757fff,8a7558271707fff,8a75582717affff,8a7558271727fff,8a755827109ffff,8a755827108ffff,8a7558271087fff,8a75582710affff,8a75582710a7fff,8a7558271017fff,8a7558271187fff,8a7558271c5ffff,8a7558271c47fff,8a7558271c77fff,8a7558271d5ffff,8a7558271d57fff,8a7558271c27fff,8a7558271c37fff,8a7558271d8ffff,8a7558271daffff,8a7558271da7fff,8a7558271db7fff,8a7558270aeffff,8a7558270adffff"
5,-1016153889#1,-727735142,0.65,0.65,0.85,0.15000000000000002,0.475,0.35,0.525,0.525,0.7,0.9,0.55,0.7,0.45,0.15000000000000002,0.8,0.8,0.475,0.55,0.8,0.8,0.65,0.9,0.09999999999999998,"8a7558246ca7fff,8a7558246c17fff,8a755827165ffff,8a755827164ffff,8a7558271647fff,8a7558271667fff,8a755827175ffff,8a7558271757fff,8a7558271707fff,8a7558271727fff,8a755827109ffff,8a755827108ffff,8a7558271087fff,8a75582710affff,8a75582710a7fff,8a7558271017fff,8a7558271187fff,8a7558271c5ffff,8a7558271c47fff,8a7558271c77fff,8a7558271d5ffff,8a7558271d57fff,8a7558271c27fff,8a7558271c37fff,8a7558271d8ffff,8a7558271daffff,8a7558271da7fff,8a7558271db7fff,8a7558270aeffff,8a7558270adffff"
5,-1016153889#1,-727735142,0.5,0.5,0.975,0.025000000000000022,0.475,0.1,0.525,0.525,0.55,0.8,0.75,0.55,0.25,0.65,0.95,0.95,0.475,0.85,0.95,0.95,0.5,0.75,0.35,"8a7558246ca7fff,8a7558246c17fff,8a755827165ffff,8a755827164ffff,8a7558271647fff,8a7558271667fff,8a755827175ffff,8a7558271757fff,8a7558271707fff,8a7558271727fff,8a755827109ffff,8a755827108ffff,8a7558271087fff,8a75582710affff,8a75582710a7fff,8a7558271017fff,8a7558271187fff,8a7558271c5ffff,8a7558271c47fff,8a7558271c77fff,8a7558271d5ffff,8a7558271d57fff,8a7558271d77fff,8a7558271d2ffff,8a7558271d1ffff,8a7558271daffff,8a7558271da7fff,8a7558271db7fff,8a7558270aeffff,8a7558270adffff"
5,-1016153889#1,-727735142,0.09999999999999998,0.09999999999999998,0.475,0.525,0.475,0.8,0.525,0.525,0.15,0.6,0.3,0.15,0.65,0.85,0.35,0.35,0.475,0.35,0.35,0.35,0.09999999999999998,0.35,0.8,"8a7558246ca7fff,8a7558246c17fff,8a755827165ffff,8a755827164ffff,8a7558271647fff,8a7558271667fff,8a755827175ffff,8a7558271757fff,8a7558271707fff,8a75582717affff,8a7558271727fff,8a755827109ffff,8a755827108ffff,8a7558271087fff,8a75582710affff,8a75582710a7fff,8a7558271017fff,8a7558271187fff,8a7558271c5ffff,8a7558271c47fff,8a7558271c77fff,8a7558271d5ffff,8a7558271d57fff,8a7558271d77fff,8a7558271d2ffff,8a7558271d1ffff,8a7558271daffff,8a7558271d87fff,8a7558271db7fff,8a7558270aeffff,8a7558270adffff"
5,-1016153889#1,-727735142,0.85,0.85,0.85,0.15000000000000002,0.475,0.5,0.525,0.525,0.9,1.0,0.6,0.9,0.35,0.050000000000000044,0.6,0.6,0.475,0.15000000000000002,0.6,0.6,0.85,0.95,0.0,"8a7558246ca7fff,8a7558246c17fff,8a755827165ffff,8a755827164ffff,8a7558271647fff,8a7558271667fff,8a755827175ffff,8a7558271757fff,8a7558271707fff,8a7558271727fff,8a755827109ffff,8a755827108ffff,8a7558271087fff,8a75582710affff,8a75582710a7fff,8a7558271017fff,8a7558271187fff,8a7558271c5ffff,8a7558271c47fff,8a7558271c77fff,8a7558271d5ffff,8a7558271d57fff,8a7558271c27fff,8a7558271c37fff,8a7558271d8ffff,8a7558271daffff,8a7558271d87fff,8a7558271db7fff,8a7558270aeffff,8a7558270adffff"
6,169687835#1,-715884239,0.75,0.75,1.0,0.0,0.375,0.625,0.625,0.625,1.0,0.625,0.625,0.625,0.25,0.75,0.75,0.75,0.375,0.5,0.75,0.625,0.75,0.0,0.75,"8a7558270127fff,8a7558270137fff,8a7558270c4ffff,8a75582701a7fff,8a7558270c5ffff,8a75582701affff,8a755827018ffff,8a7558270037fff,8a7558270007fff,8a7558270077fff,8a7558270067fff,8a7558270a97fff,8a7558270a9ffff,8a7558270a8ffff,8a7558270ad7fff,8a7558270ac7fff,8a7558271d2ffff,8a75582756d7fff,8a75582756dffff,8a7558271917fff"
6,169687835#1,-715884239,0.25,0.25,0.625,0.375,0.375,0.625,0.625,0.625,0.75,0.625,0.625,0.625,0.5,0.5,0.5,0.5,0.375,0.0,0.5,0.0,0.25,0.5,0.5,"8a7558270127fff,8a7558270137fff,8a7558270c4ffff,8a75582701a7fff,8a7558270c5ffff,8a75582701affff,8a755827018ffff,8a7558270037fff,8a7558270007fff,8a7558270077fff,8a7558270067fff,8a7558270a97fff,8a7558270a9ffff,8a7558270a8ffff,8a7558270ad7fff,8a7558270ac7fff,8a7558271d2ffff,8a75582756d7fff,8a75582756dffff,8a7558271917fff"
6,169687835#1,-715884239,0.5,0.5,0.625,0.375,0.375,0.625,0.625,0.625,0.5,0.625,0.625,0.625,0.75,0.25,0.25,0.25,0.375,0.75,0.25,0.625,0.5,0.25,0.25,"8a7558270127fff,8a7558270137fff,8a7558270c4ffff,8a75582701a7fff,8a7558270c5ffff,8a75582701affff,8a755827018ffff,8a7558270037fff,8a7558270007fff,8a7558270077fff,8a7558270067fff,8a7558270a97fff,8a7558270a9ffff,8a7558270a8ffff,8a7558270ad7fff,8a7558270ac7fff,8a7558271d2ffff,8a75582756d7fff,8a75582756dffff,8a7558271917fff"
6,169687835#1,-715884239,0.0,0.0,0.25,0.75,0.375,0.625,0.625,0.625,0.25,0.625,0.625,0.625,1.0,0.0,0.0,0.0,0.375,0.25,0.0,0.25,0.0,0.75,0.0,"8a7558270127fff,8a7558270137fff,8a7558270c4ffff,8a75582701a7fff,8a7558270c5ffff,8a75582701affff,8a755827018ffff,8a7558270037fff,8a7558270007fff,8a7558270077fff,8a7558270067fff,8a7558270a97fff,8a7558270a9ffff,8a7558270a8ffff,8a7558270ad7fff,8a7558270ac7fff,8a7558271d2ffff,8a75582756d7fff,8a75582756dffff,8a7558271917fff"
7,-169687798,614296673,0.851063829787234,0.851063829787234,0.8723404255319149,0.6595744680851063,0.7021276595744681,0.723404255319149,0.5106382978723404,0.5106382978723404,0.9361702127659575,0.8723404255319149,0.8723404255319149,0.5106382978723404,0.0851063829787234,0.19148936170212771,0.21276595744680848,0.21276595744680848,0.4893617021276596,0.21276595744680848,0.23404255319148937,0.17021276595744683,0.851063829787234,0.7446808510638299,0.06382978723404253,"8a7558270c47fff,8a7558270c77fff,8a7558270c57fff,8a7558270c5ffff,8a75582701a7fff,8a75582701affff,8a755827018ffff,8a7558270037fff,8a7558270007fff,8a7558270077fff,8a7558270067fff,8a7558270a97fff,8a7558270a9ffff,8a7558270a8ffff,8a7558270ad7fff,8a7558270ac7fff,8a7558271d2ffff,8a75582756d7fff,8a75582756dffff,8a7558271917fff,8a7558262587fff,8a755826258ffff,8a755826259ffff,8a75582624a7fff,8a7558262487fff,8a755826249ffff,8a755827186ffff,8a7558271b37fff,8a7558271b1ffff,8a7558271aa7fff,8a7558271067fff,8a7558271a97fff,8a7558271a9ffff,8a7558271337fff,8a755827104ffff,8a755827105ffff,8a75582710effff,8a75582710cffff,8a75582710dffff,8a7558271777fff,8a7558271757fff,8a7558271707fff,8a7558271727fff,8a755827109ffff,8a755827108ffff"
7,-169687798,614296673,0.14893617021276595,0.19148936170212771,0.2127659574468085,0.021276595744680882,0.2021276595744681,0.23404255319148937,0.5106382978723404,0.5106382978723404,0.2127659574468085,0.2127659574468085,0.2127659574468085,0.5106382978723404,0.8085106382978723,0.7872340425531915,0.7872340425531915,0.7872340425531915,0.4893617021276596,0.574468085106383,0.7234042553191489,0.44680851063829785,0.19148936170212771,0.36170212765957444,0.9361702127659575,"8a7558270c47fff,8a7558270c67fff,8a7558270897fff,8a755827089ffff,8a7558270127fff,8a75582708e7fff,8a75582708c7fff,8a75582708cffff,8a7558270b97fff,8a7558270167fff,8a7558270147fff,8a7558270157fff,8a7558270077fff,8a7558270067fff,8a7558270a97fff,8a7558270a9ffff,8a7558270a8ffff,8a7558270ad7fff,8a7558270ac7fff,8a7558271d2ffff,8a75582756d7fff,8a75582756dffff,8a7558271917fff,8a7558262587fff,8a755826258ffff,8a755826259ffff,8a75582624a7fff,8a7558262487fff,8a755826249ffff,8a7558271b37fff,8a7558271b1ffff,8a7558271aa7fff,8a7558271067fff,8a7558271a97fff,8a7558271a9ffff,8a7558271337fff,8a755827104ffff,8a755827105ffff,8a75582710effff,8a75582710cffff,8a75582710dffff,8a7558271777fff,8a7558271757fff,8a7558271707fff,8a75582717affff,8a7558271727fff,8a755827109ffff,8a755827108ffff"
7,-169687798,614296673,0.5106382978723405,0.44680851063829785,0.3191489361702128,0.9574468085106383,0.7021276595744681,0.723404255319149,0.5106382978723404,0.5106382978723404,0.5106382978723404,0.46808510638297873,0.3617021276595745,0.5106382978723404,0.5106382978723404,0.08510638297872342,0.0,0.0,0.4893617021276596,0.7021276595744681,0.0,0.06382978723404253,0.44680851063829785,0.34042553191489366,0.3191489361702128,"8a7558270c47fff,8a7558270c77fff,8a7558270c57fff,8a7558270c5ffff,8a75582701a7fff,8a75582701affff,8a755827018ffff,8a7558270037fff,8a7558270007fff,8a7558270077fff,8a7558270067fff,8a7558270a97fff,8a7558270a9ffff,8a7558270a8ffff,8a7558270ad7fff,8a7558270ac7fff,8a7558271d2ffff,8a75582756d7fff,8a75582756dffff,8a7558271917fff,8a7558262587fff,8a755826258ffff,8a755826259ffff,8a75582624a7fff,8a7558262487fff,8a755826249ffff,8a755827186ffff,8a7558271b37fff,8a7558271b1ffff,8a7558271aa7fff,8a7558271067fff,8a7558271a97fff,8a7558271a9ffff,8a7558271337fff,8a755827104ffff,8a755827105ffff,8a75582710effff,8a75582710cffff,8a75582710dffff,8a7558271777fff,8a7558271757fff,8a7558271707fff,8a75582717affff,8a7558271727fff,8a755827109ffff,8a755827108ffff"
7,-169687798,614296673,0.7021276595744681,0.6808510638297872,0.723404255319149,0.44680851063829785,0.7021276595744681,0.723404255319149,0.5106382978723404,0.5106382978723404,0.7446808510638298,0.7021276595744681,0.5106382978723404,0.5106382978723404,0.2978723404255319,0.5106382978723405,0.7446808510638299,0.6170212765957447,0.4893617021276596,0.9361702127659575,0.5531914893617021,0.276595744680851,0.6808510638297872,0.0,0.6382978723404256,"8a7558270c47fff,8a7558270c77fff,8a7558270c57fff,8a7558270c5ffff,8a75582701a7fff,8a75582701affff,8a755827018ffff,8a7558270037fff,8a7558270007fff,8a7558270077fff,8a7558270067fff,8a7558270a97fff,8a7558270a9ffff,8a7558270a8ffff,8a7558270ad7fff,8a7558270ac7fff,8a7558271d2ffff,8a75582756d7fff,8a75582756dffff,8a7558271917fff,8a7558262587fff,8a755826258ffff,8a755826259ffff,8a75582624a7fff,8a7558262487fff,8a755826249ffff,8a7558271b37fff,8a7558271b1ffff,8a7558271aa7fff,8a7558271067fff,8a7558271a97fff,8a7558271a9ffff,8a7558271337fff,8a755827104ffff,8a755827105ffff,8a75582710effff,8a75582710cffff,8a75582710dffff,8a7558271777fff,8a7558271757fff,8a7558271707fff,8a75582717affff,8a7558271727fff,8a755827109ffff,8a755827108ffff"
7,-169687798,614296673,0.0,0.021276595744680882,0.09574468085106383,0.3085106382978723,0.2021276595744681,0.40425531914893614,0.5106382978723404,0.5106382978723404,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.5106382978723404,0.9787234042553191,0.9574468085106383,0.46808510638297873,0.46808510638297873,0.4893617021276596,0.42553191489361697,0.36170212765957444,0.6170212765957447,0.021276595744680882,0.4893617021276596,0.9574468085106383,"8a7558270c47fff,8a7558270c77fff,8a7558270c67fff,8a7558270897fff,8a755827089ffff,8a7558270127fff,8a75582708e7fff,8a75582708c7fff,8a75582708cffff,8a7558270b97fff,8a7558270167fff,8a7558270147fff,8a7558270157fff,8a7558270077fff,8a7558270067fff,8a7558270a97fff,8a7558270a9ffff,8a7558270a8ffff,8a7558270ad7fff,8a7558270ac7fff,8a7558271d2ffff,8a75582756d7fff,8a75582756dffff,8a7558271917fff,8a7558262587fff,8a755826258ffff,8a755826259ffff,8a75582624a7fff,8a7558262487fff,8a755826249ffff,8a755827186ffff,8a7558271b37fff,8a7558271b1ffff,8a7558271aa7fff,8a7558271067fff,8a7558271a97fff,8a7558271a9ffff,8a7558271337fff,8a755827104ffff,8a755827105ffff,8a75582710effff,8a75582710cffff,8a75582710dffff,8a7558271777fff,8a7558271757fff,8a7558271707fff,8a75582717affff,8a7558271727fff,8a755827109ffff,8a755827108ffff"
7,-169687798,614296673,0.08510638297872342,0.12765957446808507,0.1702127659574468,0.19148936170212771,0.2021276595744681,0.2978723404255319,0.5106382978723404,0.5106382978723404,0.14893617021276595,0.14893617021276595,0.14893617021276595,0.5106382978723404,0.8723404255319149,0.851063829787234,0.4042553191489362,0.4042553191489362,0.4893617021276596,0.5319148936170213,0.25531914893617025,0.5106382978723405,0.12765957446808507,0.44680851063829785,0.8936170212765957,"8a7558270c47fff,8a7558270c67fff,8a7558270897fff,8a755827089ffff,8a7558270127fff,8a75582708e7fff,8a75582708c7fff,8a75582708cffff,8a7558270b97fff,8a7558270167fff,8a7558270147fff,8a7558270157fff,8a7558270077fff,8a7558270067fff,8a7558270a97fff,8a7558270a9ffff,8a7558270a8ffff,8a7558270ad7fff,8a7558270ac7fff,8a7558271d2ffff,8a75582756d7fff,8a75582756dffff,8a7558271917fff,8a7558262587fff,8a755826258ffff,8a755826259ffff,8a75582624a7fff,8a7558262487fff,8a755826249ffff,8a755827186ffff,8a7558271b37fff,8a7558271b1ffff,8a7558271aa7fff,8a7558271067fff,8a7558271a97fff,8a7558271a9ffff,8a7558271337fff,8a755827104ffff,8a755827105ffff,8a75582710effff,8a75582710cffff,8a75582710dffff,8a7558271777fff,8a7558271757fff,8a7558271707fff,8a75582717affff,8a7558271727fff,8a755827109ffff,8a755827108ffff"
7,-169687798,614296673,0.7872340425531915,0.7872340425531915,0.8723404255319149,0.6595744680851063,0.7021276595744681,0.723404255319149,0.5106382978723404,0.5106382978723404,0.8297872340425532,0.8085106382978723,0.8085106382978723,0.5106382978723404,0.2127659574468085,0.46808510638297873,0.5957446808510638,0.5957446808510638,0.4893617021276596,0.34042553191489366,0.5319148936170213,0.8191489361702128,0.7872340425531915,0.6170212765957447,0.25531914893617025,"8a7558270c47fff,8a7558270c67fff,8a7558270c77fff,8a7558270c57fff,8a7558270c5ffff,8a75582701a7fff,8a75582701affff,8a755827018ffff,8a7558270037fff,8a7558270007fff,8a7558270077fff,8a7558270067fff,8a7558270a97fff,8a7558270a9ffff,8a7558270a8ffff,8a7558270ad7fff,8a7558270ac7fff,8a7558271d2ffff,8a75582756d7fff,8a75582756dffff,8a7558271917fff,8a7558262587fff,8a755826258ffff,8a755826259ffff,8a75582624a7fff,8a7558262487fff,8a755826249ffff,8a755827186ffff,8a7558271b37fff,8a7558271b1ffff,8a7558271aa7fff,8a7558271067fff,8a7558271a97fff,8a7558271a9ffff,8a7558271337fff,8a755827104ffff,8a755827105ffff,8a75582710effff,8a75582710cffff,8a75582710dffff,8a7558271777fff,8a7558271757fff,8a7558271707fff,8a7558271727fff,8a755827109ffff,8a755827108ffff"
7,-169687798,614296673,0.3829787234042553,0.3829787234042553,0.648936170212766,0.5638297872340425,0.7021276595744681,0.723404255319149,0.5106382978723404,0.5106382978723404,0.6170212765957447,0.40425531914893614,0.3404255319148936,0.5106382978723404,0.40425531914893614,0.6808510638297872,0.7659574468085106,0.7021276595744681,0.4893617021276596,0.9787234042553191,0.6382978723404256,0.36170212765957444,0.3829787234042553,0.021276595744680882,0.7659574468085106,"8a7558270c47fff,8a7558270c67fff,8a7558270c77fff,8a7558270c57fff,8a7558270c5ffff,8a75582701a7fff,8a75582701affff,8a755827018ffff,8a7558270037fff,8a7558270007fff,8a7558270077fff,8a7558270067fff,8a7558270a97fff,8a7558270a9ffff,8a7558270a8ffff,8a7558270ad7fff,8a7558270ac7fff,8a7558271d2ffff,8a75582756d7fff,8a75582756dffff,8a7558271917fff,8a7558262587fff,8a755826258ffff,8a755826259ffff,8a75582624a7fff,8a7558262487fff,8a755826249ffff,8a7558271b37fff,8a7558271b1ffff,8a7558271aa7fff,8a7558271067fff,8a7558271a97fff,8a7558271a9ffff,8a7558271337fff,8a755827104ffff,8a755827105ffff,8a75582710effff,8a75582710cffff,8a75582710dffff,8a7558271777fff,8a7558271757fff,8a7558271707fff,8a75582717affff,8a7558271727fff,8a755827109ffff,8a755827108ffff"
7,-169687798,614296673,0.9361702127659575,0.9361702127659575,0.9574468085106383,0.4893617021276596,0.7021276595744681,0.723404255319149,0.5106382978723404,0.5106382978723404,0.9787234042553191,0.9574468085106383,0.9574468085106383,0.5106382978723404,0.0425531914893617,0.14893617021276595,0.5319148936170213,0.5319148936170213,0.4893617021276596,0.36170212765957444,0.851063829787234,0.12765957446808507,0.9361702127659575,0.5531914893617021,0.1063829787234043,"8a7558270c47fff,8a7558270c77fff,8a7558270c57fff,8a7558270c5ffff,8a75582701a7fff,8a75582701affff,8a755827018ffff,8a7558270037fff,8a7558270007fff,8a7558270077fff,8a7558270067fff,8a7558270a97fff,8a7558270a9ffff,8a7558270a8ffff,8a7558270ad7fff,8a7558270ac7fff,8a7558271d2ffff,8a75582756d7fff,8a75582756dffff,8a7558271917fff,8a7558262587fff,8a755826258ffff,8a755826259ffff,8a75582624a7fff,8a7558262487fff,8a755826249ffff,8a7558271b37fff,8a7558271b1ffff,8a7558271aa7fff,8a7558271067fff,8a7558271a97fff,8a7558271a9ffff,8a7558271337fff,8a755827104ffff,8a755827105ffff,8a75582710effff,8a75582710cffff,8a75582710dffff,8a7558271777fff,8a7558271757fff,8a7558271707fff,8a7558271727fff,8a755827109ffff,8a755827108ffff"
7,-169687798,614296673,0.4893617021276596,0.5106382978723405,0.26595744680851063,0.24468085106382975,0.2021276595744681,0.10638297872340426,0.5106382978723404,0.5106382978723404,0.3404255319148936,0.5319148936170213,0.6382978723404256,0.5106382978723404,0.6808510638297872,0.6170212765957447,0.6595744680851063,0.6808510638297872,0.4893617021276596,0.14893617021276595,0.6170212765957447,0.8191489361702128,0.5106382978723405,0.9148936170212766,0.276595744680851,"8a7558270c47fff,8a7558270c67fff,8a7558270897fff,8a755827089ffff,8a7558270127fff,8a75582708e7fff,8a75582708c7fff,8a755827012ffff,8a7558270177fff,8a7558270147fff,8a7558270157fff,8a7558270077fff,8a7558270067fff,8a7558270a97fff,8a7558270a9ffff,8a7558270a8ffff,8a7558270ad7fff,8a7558270ac7fff,8a7558271d2ffff,8a75582756d7fff,8a75582756dffff,8a7558271917fff,8a7558262587fff,8a755826258ffff,8a755826259ffff,8a75582624a7fff,8a7558262487fff,8a755826249ffff,8a755827186ffff,8a7558271b37fff,8a7558271b1ffff,8a7558271aa7fff,8a7558271067fff,8a7558271a97fff,8a7558271a9ffff,8a7558271337fff,8a755827104ffff,8a755827105ffff,8a75582710effff,8a75582710cffff,8a75582710dffff,8a7558271777fff,8a7558271757fff,8a7558271707fff,8a7558271727fff,8a755827109ffff,8a755827108ffff"
7,-169687798,614296673,0.7446808510638299,0.7446808510638299,0.7872340425531915,0.8723404255319149,0.7021276595744681,0.723404255319149,0.5106382978723404,0.5106382978723404,0.7872340425531915,0.7659574468085106,0.7659574468085106,0.5106382978723404,0.23404255319148937,0.25531914893617025,0.25531914893617025,0.25531914893617025,0.4893617021276596,0.25531914893617025,0.34042553191489366,0.23404255319148937,0.7446808510638299,0.7872340425531915,0.21276595744680848,"8a7558270c47fff,8a7558270c67fff,8a7558270c77fff,8a7558270c57fff,8a7558270c5ffff,8a75582701a7fff,8a75582701affff,8a755827018ffff,8a7558270037fff,8a7558270007fff,8a7558270077fff,8a7558270067fff,8a7558270a97fff,8a7558270a9ffff,8a7558270a8ffff,8a7558270ad7fff,8a7558270ac7fff,8a7558271d2ffff,8a75582756d7fff,8a75582756dffff,8a7558271917fff,8a7558262587fff,8a755826258ffff,8a755826259ffff,8a75582624a7fff,8a7558262487fff,8a755826249ffff,8a755827186ffff,8a7558271b37fff,8a7558271b1ffff,8a7558271aa7fff,8a7558271067fff,8a7558271a97fff,8a7558271a9ffff,8a7558271337fff,8a755827104ffff,8a755827105ffff,8a75582710effff,8a75582710cffff,8a75582710dffff,8a7558271777fff,8a7558271757fff,8a7558271707fff,8a7558271727fff,8a755827109ffff,8a755827108ffff"
7,-169687798,614296673,0.8936170212765957,0.8936170212765957,0.9574468085106383,0.4893617021276596,0.7021276595744681,0.723404255319149,0.5106382978723404,0.5106382978723404,0.9574468085106383,0.9148936170212766,0.9148936170212766,0.5106382978723404,0.06382978723404255,0.44680851063829785,0.5531914893617021,0.5531914893617021,0.4893617021276596,0.2978723404255319,0.5106382978723405,0.8191489361702128,0.8936170212765957,0.5957446808510638,0.14893617021276595,"8a7558270c47fff,8a7558270c77fff,8a7558270c57fff,8a7558270c5ffff,8a75582701a7fff,8a75582701affff,8a755827018ffff,8a7558270037fff,8a7558270007fff,8a7558270077fff,8a7558270067fff,8a7558270a97fff,8a7558270a9ffff,8a7558270a8ffff,8a7558270ad7fff,8a7558270ac7fff,8a7558271d2ffff,8a75582756d7fff,8a75582756dffff,8a7558271917fff,8a7558262587fff,8a755826258ffff,8a755826259ffff,8a75582624a7fff,8a7558262487fff,8a755826249ffff,8a755827186ffff,8a7558271b37fff,8a7558271b1ffff,8a7558271aa7fff,8a7558271067fff,8a7558271a97fff,8a7558271a9ffff,8a7558271337fff,8a755827104ffff,8a755827105ffff,8a75582710effff,8a75582710cffff,8a75582710dffff,8a7558271777fff,8a7558271757fff,8a7558271707fff,8a7558271727fff,8a755827109ffff,8a755827108ffff"
7,-169687798,614296673,0.6382978723404256,0.5957446808510638,0.5,0.7765957446808511,0.7021276595744681,0.723404255319149,0.5106382978723404,0.5106382978723404,0.5957446808510638,0.6170212765957447,0.44680851063829785,0.5106382978723404,0.425531914893617,0.06382978723404253,0.06382978723404253,0.06382978723404253,0.4893617021276596,0.8297872340425532,0.12765957446808507,0.021276595744680882,0.5957446808510638,0.14893617021276595,0.34042553191489366,"8a7558270c47fff,8a7558270c77fff,8a7558270c57fff,8a7558270c5ffff,8a75582701a7fff,8a75582701affff,8a755827018ffff,8a7558270037fff,8a7558270007fff,8a7558270077fff,8a7558270067fff,8a7558270a97fff,8a7558270a9ffff,8a7558270a8ffff,8a7558270ad7fff,8a7558270ac7fff,8a7558271d2ffff,8a75582756d7fff,8a75582756dffff,8a7558271917fff,8a7558262587fff,8a755826258ffff,8a755826259ffff,8a75582624a7fff,8a7558262487fff,8a755826249ffff,8a7558271b37fff,8a7558271b1ffff,8a7558271aa7fff,8a7558271067fff,8a7558271a97fff,8a7558271a9ffff,8a7558271337fff,8a755827104ffff,8a755827105ffff,8a75582710effff,8a75582710cffff,8a75582710dffff,8a7558271777fff,8a7558271757fff,8a7558271707fff,8a75582717affff,8a7558271727fff,8a755827109ffff,8a755827108ffff"
7,-169687798,614296673,0.8723404255319149,0.8723404255319149,0.8723404255319149,0.6595744680851063,0.7021276595744681,0.723404255319149,0.5106382978723404,0.5106382978723404,0.851063829787234,0.8936170212765957,0.8936170212765957,0.5106382978723404,0.1702127659574468,0.17021276595744683,0.19148936170212771,0.19148936170212771,0.4893617021276596,0.3191489361702128,0.21276595744680848,0.8191489361702128,0.8723404255319149,0.7021276595744681,0.04255319148936165,"8a7558270c47fff,8a7558270c77fff,8a7558270c57fff,8a7558270c5ffff,8a75582701a7fff,8a75582701affff,8a755827018ffff,8a7558270037fff,8a7558270007fff,8a7558270077fff,8a7558270067fff,8a7558270a97fff,8a7558270a9ffff,8a7558270a8ffff,8a7558270ad7fff,8a7558270ac7fff,8a7558271d2ffff,8a75582756d7fff,8a75582756dffff,8a7558271917fff,8a7558262587fff,8a755826258ffff,8a755826259ffff,8a75582624a7fff,8a7558262487fff,8a755826249ffff,8a755827186ffff,8a7558271b37fff,8a7558271b1ffff,8a7558271aa7fff,8a7558271067fff,8a7558271a97fff,8a7558271a9ffff,8a7558271337fff,8a755827104ffff,8a755827105ffff,8a75582710effff,8a75582710cffff,8a75582710dffff,8a7558271777fff,8a7558271757fff,8a7558271707fff,8a7558271727fff,8a755827109ffff,8a755827108ffff"
